sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC, seed
4, 575507, 112527, 115059, 106366, 103853, 68851, 68851, 918823410
10, 573381, 113037, 113755, 105097, 104342, 68575, 68575, 217331168
6, 573418, 116930, 110112, 101771, 108029, 68288, 68288, 3727652803
8, 573056, 113977, 110765, 102166, 105154, 70497, 70497, 2834397994
1, 576558, 117126, 107751, 99285, 108312, 72042, 72042, 3434922706
11, 576036, 116262, 113596, 105039, 107487, 66826, 66826, 2653282478
2, 574531, 115134, 112735, 103987, 106521, 68077, 68077, 3207412402
3, 579178, 118744, 114816, 106244, 110004, 64685, 64685, 4134341111
9, 575552, 111913, 115005, 106496, 103276, 69431, 69431, 1230054981
5, 578040, 112332, 114776, 106452, 103852, 70314, 70314, 815256981
7, 576354, 111755, 115773, 107166, 103146, 69257, 69257, 1462791334
0, 570406, 111647, 111313, 102709, 103127, 70805, 70805, 243086956
17, 572915, 108825, 116783, 108062, 100275, 69485, 69485, 204880616
19, 578070, 116239, 112776, 104206, 107671, 68589, 68589, 521149333
14, 572629, 111433, 112242, 103723, 102731, 71250, 71250, 2660907791
13, 572840, 109952, 114596, 105719, 101405, 70584, 70584, 28831589
12, 573574, 113538, 113072, 104532, 104984, 68724, 68724, 2222332727
16, 575187, 111723, 115700, 107168, 103050, 68773, 68773, 4067633332
18, 574258, 117213, 110034, 101691, 108424, 68448, 68448, 666333739
15, 576396, 116082, 110980, 102608, 107616, 69555, 69555, 3381807873
20, 575635, 117732, 112399, 103698, 108744, 66531, 66531, 283369318
21, 575364, 112564, 115703, 107087, 103782, 68114, 68114, 3561348786
22, 573273, 110802, 115571, 106906, 102306, 68844, 68844, 1265656553
23, 576278, 116352, 113363, 104586, 107739, 67119, 67119, 3543333513
26, 576191, 118135, 111444, 103027, 109123, 67231, 67231, 3683344902
25, 576237, 109855, 119824, 110954, 101356, 67124, 67124, 1964141975
30, 571020, 113577, 112320, 103764, 104747, 68306, 68306, 2252282059
24, 572311, 110224, 114110, 105456, 101899, 70311, 70311, 2177489176
28, 577641, 119356, 110583, 102143, 110353, 67603, 67603, 625980113
27, 576369, 114063, 112881, 104447, 105496, 69741, 69741, 1009674934
31, 573465, 113295, 114793, 106008, 104723, 67323, 67323, 1199379909
29, 575438, 115185, 114380, 105662, 106423, 66894, 66894, 4226029605
32, 574556, 114251, 113359, 104780, 105578, 68294, 68294, 687674955
33, 578112, 120893, 112278, 103864, 111831, 64623, 64623, 2589473052
34, 576771, 118905, 109020, 100659, 110217, 68985, 68985, 253061844
35, 576266, 114554, 113621, 104774, 105903, 68707, 68707, 2800061764
36, 577426, 114168, 114164, 105367, 105679, 69024, 69024, 512105124
38, 574823, 112086, 114232, 105521, 103428, 69778, 69778, 3370462798
41, 578125, 118069, 111418, 102987, 109311, 68170, 68170, 577730423
37, 573555, 107900, 120296, 111498, 99469, 67196, 67196, 2144454559
40, 577112, 113239, 116665, 107930, 104570, 67354, 67354, 4067889472
43, 572751, 113244, 113936, 105149, 104630, 67896, 67896, 2573973242
42, 573682, 108011, 119997, 111038, 99578, 67529, 67529, 4095347764
39, 575011, 113895, 114672, 106090, 105250, 67552, 67552, 310696926
44, 574043, 112220, 115900, 107351, 103642, 67465, 67465, 700072469
45, 576164, 110782, 116194, 107250, 102274, 69832, 69832, 3613142201
46, 577072, 114163, 116089, 107445, 105451, 66962, 66962, 3964366023
47, 574156, 113603, 113519, 105086, 105264, 68342, 68342, 3847117418
48, 572642, 106612, 120829, 111841, 98272, 67544, 67544, 973751169
49, 576173, 112543, 117317, 108806, 103869, 66819, 66819, 3443848076
51, 572079, 111952, 115750, 106876, 103391, 67055, 67055, 2591710727
50, 572858, 110261, 115782, 107060, 101933, 68911, 68911, 259593755
52, 575958, 118585, 109351, 100799, 109765, 68729, 68729, 397886587
53, 575497, 118572, 110620, 102077, 109822, 67203, 67203, 3712356878
55, 576603, 110648, 115240, 106673, 102128, 70957, 70957, 2602288014
54, 575587, 116503, 113484, 104891, 107993, 66358, 66358, 2768604729
56, 576896, 113655, 112159, 103683, 105449, 70975, 70975, 1584392795
57, 574806, 115034, 111114, 102640, 106420, 69799, 69799, 3638144990
58, 573008, 110912, 116803, 108140, 102355, 67399, 67399, 4082673278
59, 572323, 114720, 113272, 104591, 105812, 66964, 66964, 618738742
60, 573227, 114309, 112783, 104276, 105753, 68053, 68053, 3974805862
63, 572281, 112423, 112379, 103727, 103698, 70027, 70027, 2110093662
61, 575792, 112166, 112919, 104169, 103606, 71466, 71466, 3141507852
62, 575130, 115073, 115022, 106248, 106389, 66199, 66199, 3060638480
64, 577450, 111734, 114751, 106255, 103312, 70699, 70699, 2786033798
65, 576925, 113160, 115098, 106395, 104668, 68802, 68802, 1892333725
66, 572943, 110096, 117080, 108132, 101457, 68089, 68089, 3587697434
67, 576921, 112854, 113701, 105262, 104180, 70462, 70462, 1781156807
68, 572674, 110410, 115036, 106244, 101936, 69524, 69524, 3200833275
69, 575063, 116883, 109999, 101522, 108271, 69194, 69194, 3053495240
70, 572785, 113451, 110952, 102578, 104792, 70506, 70506, 4119060441
71, 575515, 112742, 115729, 107020, 104106, 67959, 67959, 3569035071
75, 571484, 110645, 112896, 104126, 102009, 70904, 70904, 1208211926
74, 577090, 117812, 110890, 102483, 109163, 68371, 68371, 3542832432
73, 573910, 112563, 117079, 108292, 104050, 65963, 65963, 390993649
76, 572967, 111435, 115160, 106515, 102701, 68578, 68578, 1052937507
72, 577566, 114738, 113631, 104888, 106181, 69064, 69064, 3065210416
77, 578454, 117339, 112144, 103513, 108588, 68435, 68435, 3776285569
78, 574762, 115588, 113070, 104503, 106997, 67302, 67302, 3853114545
79, 578343, 114413, 114429, 105581, 105864, 69028, 69028, 1228103655
80, 575639, 117741, 109499, 100888, 109031, 69240, 69240, 754789835
81, 577468, 112775, 114704, 106204, 104469, 69658, 69658, 3976586224
83, 574622, 113586, 113381, 104915, 104948, 68896, 68896, 2452090002
82, 578151, 121989, 106397, 98139, 113064, 69281, 69281, 763067309
84, 576318, 113595, 115571, 106896, 104890, 67683, 67683, 1416626705
85, 575300, 110791, 114577, 105764, 102206, 70981, 70981, 2356109559
87, 575529, 114874, 114892, 106110, 106191, 66731, 66731, 3343062857
86, 574736, 116958, 112283, 103407, 108242, 66923, 66923, 1325046997
89, 578640, 113830, 113628, 104940, 105490, 70376, 70376, 1489027407
88, 576043, 117281, 111130, 102418, 108720, 68247, 68247, 1918155334
90, 571073, 116822, 109310, 100756, 107921, 68132, 68132, 1059296037
91, 573636, 114011, 112958, 104273, 105278, 68558, 68558, 3883057070
92, 574201, 111436, 115428, 106560, 102787, 68995, 68995, 3760031759
93, 573054, 117040, 111627, 102806, 108071, 66755, 66755, 2429126629
94, 575754, 113915, 116314, 107327, 105212, 66493, 66493, 4236687483
95, 574384, 107594, 120362, 111345, 99219, 67932, 67932, 1315023876
96, 571498, 111288, 115367, 106689, 102668, 67743, 67743, 2669560695
97, 574065, 113798, 112880, 104126, 105139, 69061, 69061, 3912885788
99, 575539, 109749, 115378, 106910, 101174, 71164, 71164, 3518766725
98, 573052, 114631, 113757, 105024, 105952, 66844, 66844, 2975518693
100, 577249, 112909, 115688, 107133, 104195, 68662, 68662, 48643114
101, 577346, 117796, 110511, 102011, 109164, 68932, 68932, 462984081
102, 577847, 110345, 115589, 106888, 101867, 71579, 71579, 1078413812
103, 574757, 113296, 113566, 104780, 104733, 69191, 69191, 1447992411
104, 576892, 114483, 115248, 106446, 105629, 67543, 67543, 3006432527
105, 575621, 110762, 114868, 106508, 102187, 70648, 70648, 2292047016
106, 577202, 113458, 116163, 107424, 104971, 67593, 67593, 2108990944
107, 577745, 111995, 115984, 107246, 103338, 69591, 69591, 3840922710
108, 576365, 115568, 111308, 102753, 106974, 69881, 69881, 1503494980
109, 578248, 116869, 115366, 106754, 108131, 65564, 65564, 3727492251
111, 573753, 114108, 113176, 104551, 105414, 68252, 68252, 1614460721
110, 574647, 110856, 114755, 106170, 102548, 70159, 70159, 4176834093
113, 577561, 117280, 111961, 103702, 108394, 68112, 68112, 3232626507
114, 576135, 114683, 112607, 104015, 106000, 69415, 69415, 794992775
112, 574546, 114443, 113540, 105028, 105739, 67898, 67898, 2309800377
115, 575648, 114133, 115402, 106643, 105384, 67043, 67043, 1665637406
116, 574752, 111270, 114783, 105895, 102772, 70016, 70016, 900249749
117, 573669, 117299, 112004, 103242, 108470, 66327, 66327, 1204899771
118, 573603, 111635, 112109, 103518, 102969, 71686, 71686, 4142525916
120, 573529, 115168, 110389, 101929, 106459, 69792, 69792, 986768317
121, 571831, 112888, 115528, 106816, 104061, 66269, 66269, 333789498
119, 576340, 113933, 113844, 105337, 105206, 69010, 69010, 1280384797
122, 577627, 112109, 117114, 108315, 103313, 68388, 68388, 303322196
123, 576220, 115115, 112908, 104206, 106433, 68779, 68779, 52409473
124, 576214, 108738, 118119, 109346, 100249, 69881, 69881, 121515749
126, 575697, 116925, 109475, 100949, 108056, 70146, 70146, 477431685
