sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*, seed
0, 2186110, 425511, 536668, 517941, 407952, 149019, 149019, 1943659529
5, 2182511, 632832, 335446, 318615, 614018, 140800, 140800, 1846637068
11, 2188626, 421082, 540087, 521643, 404124, 150845, 150845, 3149192218
3, 2187364, 464717, 489756, 472003, 447504, 156692, 156692, 1740089469
10, 2179038, 481594, 482187, 464235, 463468, 143777, 143777, 2993755195
14, 2185474, 502660, 463581, 445582, 484661, 144495, 144495, 1764896493
15, 2183851, 471151, 496448, 478050, 453278, 142462, 142462, 494299970
12, 2179746, 494126, 463207, 445335, 475778, 150650, 150650, 310031805
13, 2184075, 458367, 506465, 488443, 440432, 145184, 145184, 1464349490
1, 2183568, 415778, 544616, 526544, 397950, 149340, 149340, 3983348153
6, 2185927, 469218, 493588, 476318, 452239, 147282, 147282, 3951399407
2, 2186497, 505217, 447215, 429387, 488016, 158331, 158331, 867995712
9, 2178490, 510954, 426822, 408817, 492167, 169865, 169865, 3970863660
4, 2182198, 437586, 535103, 516346, 419685, 136739, 136739, 940883176
7, 2185299, 443003, 517590, 499832, 425516, 149679, 149679, 2173114646
8, 2189257, 444446, 522898, 505175, 427016, 144861, 144861, 4195965862
16, 2173665, 507873, 452295, 434046, 489205, 145123, 145123, 2646336404
19, 2188298, 521135, 449221, 431406, 503104, 141716, 141716, 108514476
17, 2187049, 387374, 582374, 563956, 370315, 141515, 141515, 384630120
21, 2187262, 495673, 477616, 459903, 477290, 138390, 138390, 3296537052
20, 2180691, 506284, 457413, 439750, 487590, 144827, 144827, 352878375
23, 2180066, 501193, 466025, 448118, 482548, 141091, 141091, 1097307010
22, 2182274, 493397, 456164, 438769, 474558, 159693, 159693, 3184201408
24, 2185140, 535103, 433490, 416036, 516849, 141831, 141831, 1598608839
26, 2181464, 509548, 451553, 433559, 491662, 147571, 147571, 3612956386
18, 2183825, 486859, 483137, 465823, 469336, 139335, 139335, 962962269
29, 2181279, 473371, 499145, 481082, 455535, 136073, 136073, 728503061
28, 2183428, 458346, 498148, 480447, 440573, 152957, 152957, 587872083
27, 2186976, 452224, 505662, 487987, 435207, 152948, 152948, 4019557566
25, 2184336, 396317, 497312, 479196, 378663, 216424, 216424, 471219927
30, 2182193, 464582, 497028, 479071, 447008, 147252, 147252, 2672408689
31, 2184332, 588038, 384034, 367029, 569637, 137797, 137797, 672071853
32, 2183032, 409888, 551979, 533907, 392298, 147480, 147480, 979649168
33, 2184950, 514838, 458675, 441067, 496698, 136836, 136836, 4273591502
43, 2185065, 478374, 487115, 468651, 460555, 145185, 145185, 2878445033
36, 2185993, 343994, 613192, 594779, 327060, 153484, 153484, 1977725886
41, 2184603, 420457, 544160, 525802, 402742, 145721, 145721, 872895507
37, 2182237, 592546, 375637, 358135, 573913, 141003, 141003, 664819550
39, 2179681, 429967, 534783, 516488, 411695, 143374, 143374, 2288776018
44, 2181446, 458533, 499504, 481289, 440784, 150668, 150668, 404433334
46, 2177451, 429525, 544364, 525697, 411501, 133182, 133182, 1596279945
38, 2191155, 384708, 568168, 549918, 367979, 160191, 160191, 2130339195
40, 2184369, 522888, 442196, 424395, 504724, 145083, 145083, 3584399275
45, 2186640, 499296, 440492, 423239, 481627, 170993, 170993, 3078111514
42, 2181620, 435722, 533496, 515888, 417956, 139279, 139279, 4221395922
35, 2192454, 553637, 418246, 401084, 536035, 141726, 141726, 1873378479
47, 2188967, 508804, 462730, 444704, 491161, 140784, 140784, 1332766103
34, 2186514, 428655, 521049, 503202, 411828, 160890, 160890, 1372870897
48, 2184525, 546894, 417335, 400008, 528594, 145847, 145847, 2410995487
49, 2180735, 469879, 491152, 473710, 451010, 147492, 147492, 572601018
52, 2180370, 370159, 585902, 566783, 353306, 152110, 152110, 3777201381
50, 2188153, 425947, 534841, 516754, 408369, 151121, 151121, 2209849222
51, 2180247, 503712, 453385, 435905, 484981, 151132, 151132, 386290631
54, 2179952, 530854, 432584, 414504, 512794, 144608, 144608, 616642457
