sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC
896, 1470255, 292374, 290384, 267884, 270125, 174744, 174744
897, 1469924, 293270, 288490, 266483, 270715, 175483, 175483
898, 1472562, 294531, 287480, 265292, 272205, 176527, 176527
899, 1473720, 287706, 297273, 275140, 265851, 173875, 173875
900, 1471277, 292708, 288973, 266634, 270716, 176123, 176123
901, 1473783, 288538, 291237, 269177, 266285, 179273, 179273
902, 1471019, 292141, 286383, 264706, 270389, 178700, 178700
903, 1469489, 291006, 290675, 268083, 268851, 175437, 175437
904, 1475382, 300074, 284796, 263184, 277560, 174884, 174884
905, 1465294, 285937, 291210, 268668, 263791, 177844, 177844
906, 1471286, 288105, 295506, 273161, 266274, 174120, 174120
907, 1470799, 290692, 287507, 265602, 268574, 179212, 179212
908, 1476406, 293098, 291035, 268916, 271127, 176115, 176115
909, 1477371, 300062, 287261, 265201, 277743, 173552, 173552
910, 1468428, 291150, 289200, 267200, 268914, 175982, 175982
911, 1467711, 286702, 294339, 271966, 264784, 174960, 174960
912, 1470425, 289641, 292731, 270583, 267714, 174878, 174878
913, 1470308, 288041, 296520, 274197, 266016, 172767, 172767
914, 1473093, 289845, 292625, 270529, 267576, 176259, 176259
915, 1471652, 293140, 288101, 266261, 270596, 176777, 176777
916, 1475691, 287482, 295980, 274120, 265599, 176255, 176255
917, 1470263, 298573, 285967, 264099, 276176, 172724, 172724
918, 1472483, 294119, 286718, 264844, 272164, 177319, 177319
919, 1469083, 298817, 282756, 261268, 276344, 174949, 174949
920, 1471499, 295786, 288846, 266942, 273713, 173106, 173106
921, 1468590, 292604, 286921, 264655, 270228, 177091, 177091
922, 1466879, 285944, 289927, 267868, 263918, 179611, 179611
923, 1470290, 288665, 294032, 271995, 266590, 174504, 174504
924, 1473232, 295246, 284708, 263147, 272933, 178599, 178599
925, 1470306, 286000, 295507, 273347, 264402, 175525, 175525
926, 1469763, 294215, 284549, 262601, 271992, 178203, 178203
927, 1475830, 299378, 287729, 265697, 277090, 172968, 172968
928, 1466383, 293298, 287541, 265782, 271052, 174355, 174355
929, 1473490, 294738, 290569, 268371, 272384, 173714, 173714
930, 1471296, 294629, 284450, 262653, 272580, 178492, 178492
931, 1467547, 290854, 288282, 266053, 268360, 176999, 176999
932, 1469019, 285081, 293332, 271341, 263069, 178098, 178098
933, 1472525, 293275, 285318, 263420, 270928, 179792, 179792
934, 1473659, 286922, 300526, 278274, 264927, 171505, 171505
935, 1473059, 290829, 291958, 269712, 268472, 176044, 176044
936, 1480409, 291270, 296908, 274653, 269160, 174209, 174209
937, 1473947, 292681, 290238, 268067, 270757, 176102, 176102
938, 1471292, 288096, 288237, 266147, 266128, 181342, 181342
939, 1475275, 290790, 289815, 267624, 269008, 179019, 179019
940, 1471301, 289916, 293747, 271572, 267558, 174254, 174254
941, 1474940, 291641, 294424, 272285, 269416, 173587, 173587
942, 1468847, 287089, 291428, 269557, 264853, 177960, 177960
943, 1472529, 291476, 293031, 270861, 269213, 173974, 173974
944, 1474964, 292056, 290448, 268617, 269695, 177074, 177074
945, 1472466, 292658, 290935, 268858, 270289, 174863, 174863
946, 1472614, 291048, 288888, 267082, 268948, 178324, 178324
947, 1467320, 284686, 297679, 275243, 262958, 173377, 173377
948, 1470634, 295624, 286017, 264129, 273470, 175697, 175697
949, 1470511, 290895, 291491, 269407, 268940, 174889, 174889
950, 1472394, 291304, 289022, 267253, 269205, 177805, 177805
951, 1475469, 292870, 295667, 273522, 270626, 171392, 171392
952, 1470311, 295232, 285746, 263995, 272816, 176261, 176261
953, 1471348, 290830, 293536, 271512, 268726, 173372, 173372
954, 1472595, 291589, 288600, 266633, 269457, 178158, 178158
955, 1476018, 283877, 296094, 273956, 262179, 179956, 179956
956, 1471954, 290899, 288855, 266824, 269026, 178175, 178175
957, 1464499, 290340, 285600, 263537, 268094, 178464, 178464
958, 1470757, 291363, 288159, 266440, 269025, 177885, 177885
959, 1470994, 291848, 289114, 266927, 269275, 176915, 176915
960, 1472481, 289465, 294138, 271880, 267472, 174763, 174763
961, 1473198, 293538, 291832, 269559, 271587, 173341, 173341
962, 1474331, 295486, 287838, 265734, 273133, 176070, 176070
963, 1470430, 289970, 290983, 268997, 267758, 176361, 176361
964, 1472399, 286896, 297697, 275415, 264689, 173851, 173851
965, 1475206, 292208, 289456, 267603, 270283, 177828, 177828
966, 1473127, 294414, 286491, 264559, 272199, 177732, 177732
967, 1474327, 291705, 293422, 271026, 269486, 174344, 174344
968, 1470933, 288878, 292310, 269972, 267239, 176267, 176267
969, 1467516, 291747, 286105, 264147, 269733, 177892, 177892
970, 1472308, 287625, 297349, 274992, 265668, 173337, 173337
971, 1472125, 297525, 285359, 263880, 275299, 175031, 175031
972, 1471174, 289641, 292571, 270315, 267577, 175535, 175535
973, 1471139, 289253, 292610, 270421, 267447, 175704, 175704
974, 1471335, 296060, 290874, 268952, 273255, 171097, 171097
975, 1472642, 293012, 290521, 268560, 271121, 174714, 174714
976, 1480901, 289380, 297072, 275144, 267619, 175843, 175843
977, 1472318, 285477, 294841, 272787, 263497, 177858, 177858
978, 1470331, 291150, 290650, 268810, 268715, 175503, 175503
979, 1469812, 290888, 290790, 268373, 268323, 175719, 175719
980, 1472634, 293614, 285359, 263439, 271330, 179446, 179446
981, 1472659, 292284, 293093, 270542, 270296, 173222, 173222
982, 1470376, 288132, 288497, 266618, 266265, 180432, 180432
983, 1472983, 298691, 285333, 263613, 276442, 174452, 174452
984, 1470998, 296759, 287733, 266048, 274688, 172885, 172885
985, 1472663, 290535, 292969, 270774, 268661, 174862, 174862
986, 1468993, 295169, 286404, 264508, 272666, 175123, 175123
987, 1476196, 296472, 288136, 266169, 274147, 175636, 175636
988, 1471347, 288503, 294249, 271927, 266700, 174984, 174984
989, 1469104, 293754, 285646, 263955, 271387, 177181, 177181
990, 1466403, 289630, 287006, 264712, 267605, 178725, 178725
991, 1473207, 283119, 297234, 275108, 261394, 178176, 178176
992, 1471688, 287074, 290861, 268998, 265061, 179847, 179847
993, 1474232, 289415, 292453, 270524, 267688, 177076, 177076
994, 1472050, 296238, 289408, 267329, 273971, 172552, 172552
995, 1473205, 290876, 292617, 270522, 268390, 175400, 175400
996, 1470759, 292597, 290800, 268771, 270257, 174167, 174167
997, 1472888, 291242, 294005, 271623, 269242, 173388, 173388
998, 1471312, 291402, 292011, 269540, 269115, 174622, 174622
999, 1471909, 294621, 287438, 265473, 272345, 176016, 176016
