sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*
448, 1518926, 310387, 302240, 270528, 277699, 179036, 179036
449, 1511655, 310130, 301925, 269319, 277339, 176471, 176471
450, 1514150, 304181, 305200, 272348, 271753, 180334, 180334
451, 1519486, 302334, 308291, 276153, 269832, 181438, 181438
452, 1519529, 302851, 309582, 277503, 270683, 179455, 179455
453, 1517939, 302355, 305246, 272798, 270064, 183738, 183738
454, 1517083, 305232, 301100, 268880, 272753, 184559, 184559
455, 1518061, 307026, 304788, 272396, 274939, 179456, 179456
456, 1520154, 304625, 307244, 274820, 272505, 180480, 180480
457, 1518539, 297132, 310496, 278123, 265024, 183882, 183882
458, 1520314, 302687, 310160, 277969, 270564, 179467, 179467
459, 1516336, 310834, 299187, 266923, 278342, 180525, 180525
460, 1514975, 307610, 302653, 269940, 274870, 179951, 179951
461, 1517082, 302495, 309432, 276724, 270411, 179010, 179010
462, 1516829, 309784, 301877, 269559, 276969, 179320, 179320
463, 1516762, 303552, 308955, 276408, 270769, 178539, 178539
464, 1515977, 308056, 301200, 269321, 275726, 180837, 180837
465, 1517882, 311084, 300260, 268298, 278350, 179945, 179945
466, 1517817, 305774, 306231, 274154, 272870, 179394, 179394
467, 1515058, 305705, 306309, 273515, 273651, 177939, 177939
468, 1514780, 303559, 302436, 269775, 271618, 183696, 183696
469, 1518143, 305600, 302952, 270638, 273271, 182841, 182841
470, 1518169, 306534, 304484, 272259, 273904, 180494, 180494
471, 1519150, 304710, 305733, 273334, 272337, 181518, 181518
472, 1516683, 313281, 294139, 262317, 280390, 183278, 183278
473, 1512870, 300677, 308916, 276103, 268248, 179463, 179463
474, 1516561, 297881, 309067, 276132, 265271, 184105, 184105
475, 1519154, 307756, 302373, 270118, 275515, 181696, 181696
476, 1516037, 310898, 297113, 264666, 277954, 182703, 182703
477, 1518665, 302557, 306025, 273940, 270209, 182967, 182967
478, 1520495, 311800, 301050, 268976, 279687, 179491, 179491
479, 1518435, 313774, 296882, 265080, 280595, 181052, 181052
480, 1515501, 299729, 308769, 275787, 267378, 181919, 181919
481, 1516322, 308703, 303050, 270408, 276077, 179042, 179042
482, 1521004, 309747, 303987, 271858, 277476, 178968, 178968
483, 1519557, 302570, 305177, 272757, 270303, 184375, 184375
484, 1516823, 300546, 306922, 274397, 268320, 183319, 183319
485, 1517415, 301507, 311904, 279295, 269363, 177673, 177673
486, 1518648, 301850, 306374, 274043, 269545, 183418, 183418
487, 1515544, 305819, 306480, 273485, 273332, 178214, 178214
488, 1516097, 306404, 299171, 267031, 273937, 184777, 184777
489, 1516627, 306170, 303859, 271756, 273700, 180571, 180571
490, 1518475, 304547, 304119, 271782, 271907, 183060, 183060
491, 1516270, 304521, 306269, 273798, 271684, 179999, 179999
492, 1517343, 309416, 302301, 270059, 277177, 179195, 179195
493, 1514013, 304205, 307320, 274695, 271913, 177940, 177940
494, 1519196, 298832, 309235, 276817, 266766, 183773, 183773
495, 1521876, 315779, 297082, 265216, 283435, 180182, 180182
496, 1520936, 311086, 304136, 272130, 278958, 177313, 177313
497, 1519134, 305809, 305717, 273366, 273968, 180137, 180137
498, 1516044, 307062, 306677, 273724, 274705, 176938, 176938
499, 1516505, 307117, 301511, 269310, 274741, 181913, 181913
500, 1517769, 299978, 307399, 274809, 267919, 183832, 183832
501, 1518436, 304736, 304119, 271652, 272499, 182715, 182715
502, 1518328, 302514, 310064, 277622, 270026, 179051, 179051
503, 1518091, 304213, 306755, 274336, 271981, 180403, 180403
504, 1517044, 304177, 305579, 273464, 271676, 181074, 181074
505, 1518462, 301481, 308921, 276376, 269112, 181286, 181286
506, 1516542, 297810, 309419, 277021, 265732, 183280, 183280
507, 1520361, 310872, 299554, 267726, 278289, 181960, 181960
508, 1519060, 308737, 300859, 268887, 276225, 182176, 182176
509, 1520450, 299538, 310112, 277762, 267660, 182689, 182689
510, 1517255, 309268, 303044, 270696, 276819, 178714, 178714
511, 1519157, 304767, 308681, 276133, 272140, 178718, 178718
512, 1520070, 309414, 300457, 268655, 277470, 182037, 182037
513, 1511607, 303871, 307096, 274266, 271112, 177631, 177631
514, 1519374, 313005, 303256, 270986, 280479, 175824, 175824
515, 1522302, 308511, 304321, 272215, 276327, 180464, 180464
516, 1518817, 302047, 308851, 276412, 269781, 180863, 180863
517, 1515964, 306301, 303966, 271415, 273518, 180382, 180382
518, 1514606, 307786, 305970, 273699, 274965, 176093, 176093
519, 1519635, 309687, 302607, 270652, 277151, 179769, 179769
520, 1517734, 300064, 309940, 277463, 267999, 181134, 181134
521, 1519797, 307764, 305076, 272513, 275728, 179358, 179358
522, 1513325, 297230, 308467, 275713, 265083, 183416, 183416
523, 1515207, 295993, 310980, 278013, 264047, 183087, 183087
524, 1519048, 309079, 304366, 272144, 276639, 178410, 178410
525, 1519049, 306117, 304326, 272117, 273845, 181322, 181322
526, 1515034, 305103, 302056, 269907, 272456, 182756, 182756
527, 1519319, 295873, 312879, 280223, 264254, 183045, 183045
528, 1519117, 309116, 300860, 268833, 276390, 181959, 181959
529, 1515927, 300358, 305392, 272793, 268246, 184569, 184569
530, 1517188, 311019, 296593, 264961, 278213, 183201, 183201
531, 1516973, 308460, 302589, 270249, 275903, 179886, 179886
532, 1513811, 299318, 307024, 274568, 267339, 182781, 182781
533, 1512974, 305567, 299301, 267223, 272699, 184092, 184092
534, 1519688, 306708, 303286, 271317, 274517, 181930, 181930
535, 1516758, 303436, 306206, 273749, 271071, 181148, 181148
536, 1519301, 299138, 318326, 285698, 267337, 174401, 174401
537, 1516322, 301321, 308087, 275866, 268680, 181184, 181184
538, 1515346, 304466, 305556, 273225, 271881, 180109, 180109
539, 1514759, 305359, 302877, 270038, 272565, 181960, 181960
540, 1520163, 312311, 298508, 266400, 279740, 181602, 181602
541, 1517168, 306699, 307313, 274781, 274165, 177105, 177105
542, 1516588, 305296, 306934, 274565, 272393, 178700, 178700
543, 1524392, 304745, 308397, 276465, 272973, 180906, 180906
544, 1515404, 307675, 307488, 274571, 275258, 175206, 175206
545, 1515282, 301499, 306111, 273653, 269267, 182376, 182376
546, 1513601, 299269, 311696, 278583, 267111, 178471, 178471
547, 1519018, 306180, 305312, 272700, 273840, 180493, 180493
548, 1517123, 306820, 303567, 271132, 274534, 180535, 180535
549, 1513442, 307264, 302000, 269576, 274744, 179929, 179929
550, 1516530, 304778, 307861, 274960, 272433, 178249, 178249
551, 1517457, 306519, 305436, 273061, 274099, 179171, 179171
552, 1516523, 303096, 305186, 272375, 270952, 182457, 182457
553, 1517527, 305404, 305074, 272705, 273012, 180666, 180666
554, 1519672, 303359, 307508, 275148, 271057, 181300, 181300
555, 1519236, 307449, 303615, 271291, 275059, 180911, 180911
556, 1517887, 305519, 304350, 271955, 273297, 181383, 181383
557, 1515866, 301467, 307795, 274933, 269123, 181274, 181274
558, 1519250, 306516, 301436, 268974, 274316, 184004, 184004
559, 1514212, 307258, 305969, 273260, 274779, 176473, 176473
560, 1519486, 303372, 304806, 272912, 271318, 183539, 183539
561, 1516540, 304659, 306477, 274042, 272148, 179607, 179607
562, 1515624, 300077, 312595, 280264, 267672, 177508, 177508
563, 1517851, 308757, 301504, 269083, 276425, 181041, 181041
564, 1514714, 305125, 300261, 267603, 272593, 184566, 184566
565, 1519254, 302249, 307625, 275362, 270078, 181970, 181970
566, 1518923, 305747, 303357, 271271, 273886, 182331, 182331
567, 1519840, 302771, 304677, 272653, 270777, 184481, 184481
568, 1517029, 305379, 304264, 271772, 273082, 181266, 181266
569, 1513548, 304749, 302569, 269984, 272034, 182106, 182106
570, 1517785, 309048, 300283, 268282, 276414, 181879, 181879
571, 1520291, 305129, 304752, 272530, 272702, 182589, 182589
572, 1516733, 298531, 306153, 273953, 266358, 185869, 185869
573, 1515494, 304542, 305010, 272458, 272166, 180659, 180659
574, 1517771, 311092, 299169, 267165, 278683, 180831, 180831
575, 1516171, 304173, 306123, 273743, 271478, 180327, 180327
576, 1517547, 305352, 302202, 270327, 272514, 183576, 183576
577, 1520121, 300928, 306738, 274477, 268792, 184593, 184593
578, 1518303, 302190, 307951, 275778, 269604, 181390, 181390
579, 1523017, 306620, 307158, 275376, 274231, 179816, 179816
580, 1518069, 306089, 305606, 272864, 273164, 180173, 180173
581, 1516859, 302083, 312012, 279250, 270002, 176756, 176756
582, 1514175, 304771, 303673, 271317, 272398, 181008, 181008
583, 1517219, 309895, 302350, 270055, 277531, 178694, 178694
584, 1519225, 307168, 305379, 272930, 274944, 179402, 179402
585, 1518335, 307272, 307068, 274320, 275183, 177246, 177246
586, 1519609, 300779, 309031, 276640, 268733, 182213, 182213
587, 1519867, 301471, 307817, 275481, 269418, 182840, 182840
588, 1517281, 301364, 308459, 275693, 269155, 181305, 181305
589, 1516845, 308526, 301591, 269851, 276253, 180312, 180312
590, 1518578, 307308, 303819, 271592, 275173, 180343, 180343
591, 1516358, 306082, 301052, 269043, 273569, 183306, 183306
592, 1518606, 305533, 305084, 272916, 273175, 180949, 180949
593, 1518471, 301784, 308220, 276124, 270061, 181141, 181141
594, 1515743, 305752, 307063, 274426, 273130, 177686, 177686
595, 1516680, 306170, 300997, 268675, 273560, 183639, 183639
596, 1522888, 305411, 306416, 275153, 273094, 181407, 181407
597, 1517762, 300813, 306700, 274256, 268741, 183626, 183626
598, 1514935, 301844, 307179, 274803, 269631, 180739, 180739
599, 1519071, 305429, 305216, 272706, 272784, 181468, 181468
600, 1518503, 309943, 300998, 268577, 277315, 180835, 180835
601, 1517742, 305346, 304620, 272522, 272828, 181213, 181213
602, 1516831, 300669, 308801, 276613, 268660, 181044, 181044
603, 1515336, 305804, 302642, 270193, 272765, 181966, 181966
604, 1516364, 310345, 299269, 266882, 277286, 181291, 181291
605, 1517881, 309349, 306167, 273450, 276809, 176053, 176053
606, 1517337, 306498, 303675, 271770, 273916, 180739, 180739
607, 1520845, 304628, 307762, 275630, 272375, 180225, 180225
608, 1517340, 302520, 308156, 275820, 270096, 180374, 180374
609, 1514153, 303593, 305998, 273484, 271106, 179986, 179986
610, 1519881, 307396, 304339, 272149, 275149, 180424, 180424
611, 1518884, 310551, 301849, 269525, 277809, 179575, 179575
612, 1518133, 294462, 315929, 283224, 262588, 180965, 180965
613, 1519611, 305775, 303152, 270914, 273272, 183249, 183249
614, 1516524, 305078, 305659, 273063, 272830, 179947, 179947
615, 1517838, 304568, 300966, 269012, 272450, 185421, 185421
616, 1517115, 304520, 304777, 272083, 272379, 181678, 181678
617, 1519017, 311052, 301256, 269200, 278255, 179627, 179627
618, 1516971, 311172, 300768, 268468, 278781, 178891, 178891
619, 1518046, 308054, 301604, 269560, 275622, 181603, 181603
620, 1513182, 305152, 301170, 268454, 272552, 182927, 182927
621, 1519087, 309315, 300632, 268492, 277158, 181745, 181745
622, 1517037, 308540, 303026, 270698, 275447, 179663, 179663
623, 1516682, 308959, 300773, 268369, 276363, 181109, 181109
624, 1516320, 310602, 300111, 267883, 278072, 179826, 179826
625, 1514800, 306841, 305719, 273292, 274274, 177337, 177337
626, 1516899, 305914, 307035, 274762, 273188, 178000, 178000
627, 1518443, 301698, 306915, 274694, 269426, 182855, 182855
628, 1517451, 300586, 310070, 277534, 268457, 180402, 180402
629, 1519956, 309305, 305234, 273008, 277027, 177691, 177691
630, 1516135, 303720, 303354, 270914, 271433, 183357, 183357
631, 1521579, 305239, 305855, 273879, 273024, 181791, 181791
632, 1523321, 306122, 301638, 269864, 273989, 185854, 185854
633, 1513898, 311060, 304533, 271715, 278152, 174219, 174219
634, 1516938, 307082, 302751, 270389, 274532, 181092, 181092
635, 1514314, 302288, 310812, 277896, 269712, 176803, 176803
636, 1522107, 301215, 307928, 276153, 269209, 183801, 183801
637, 1520358, 303114, 305706, 273993, 270897, 183324, 183324
638, 1518101, 295756, 314465, 281658, 263626, 181298, 181298
639, 1518517, 300767, 305591, 273708, 268731, 184860, 184860
640, 1517298, 298033, 310427, 277818, 266000, 182510, 182510
641, 1512419, 308931, 299234, 266726, 276034, 180747, 180747
642, 1517463, 306985, 300306, 268025, 274623, 183762, 183762
643, 1519304, 304822, 305359, 273305, 272430, 181694, 181694
644, 1516715, 307375, 303393, 270728, 274601, 180309, 180309
645, 1519689, 310320, 303492, 271378, 278205, 178147, 178147
646, 1517110, 301972, 303793, 271218, 269865, 185131, 185131
647, 1517438, 304621, 303768, 271016, 272561, 182736, 182736
648, 1518112, 305346, 305144, 272804, 273610, 180604, 180604
649, 1519433, 302688, 309826, 277358, 270641, 179460, 179460
650, 1519328, 311823, 296765, 264724, 279686, 183165, 183165
651, 1517397, 302170, 309929, 277435, 269851, 179006, 179006
652, 1516994, 310041, 299552, 267672, 277415, 181157, 181157
653, 1519800, 306916, 306272, 273983, 274499, 179065, 179065
654, 1518860, 311222, 298520, 266656, 278646, 181908, 181908
655, 1517494, 306131, 301678, 269677, 274064, 182972, 182972
656, 1516165, 307940, 303401, 271074, 275254, 179248, 179248
657, 1521284, 302406, 308364, 275785, 270367, 182181, 182181
658, 1514206, 306746, 301539, 269446, 274117, 181179, 181179
659, 1519044, 303128, 310218, 277606, 270880, 178606, 178606
660, 1520599, 294834, 315061, 282504, 263366, 182417, 182417
661, 1517773, 304970, 302142, 269797, 272728, 184068, 184068
662, 1521101, 307970, 306544, 274738, 275675, 178087, 178087
663, 1517510, 303484, 308932, 276110, 271128, 178928, 178928
664, 1517385, 307823, 302806, 270766, 275350, 180320, 180320
665, 1515349, 308452, 299658, 267579, 275466, 182097, 182097
666, 1520332, 302779, 305285, 273294, 270486, 184244, 184244
667, 1514724, 297910, 308278, 275480, 265566, 183745, 183745
668, 1514585, 302912, 306477, 273850, 270684, 180331, 180331
669, 1518013, 300864, 307488, 274776, 268899, 182993, 182993
670, 1516103, 304359, 308016, 275687, 271595, 178223, 178223
671, 1515220, 303443, 306090, 273679, 270894, 180557, 180557
672, 1517179, 305615, 306225, 273862, 273259, 179109, 179109
673, 1517797, 301139, 305154, 272526, 268912, 185033, 185033
674, 1516225, 316628, 294072, 262338, 283927, 179630, 179630
675, 1519825, 307359, 302155, 270317, 275062, 182466, 182466
676, 1517428, 307546, 301319, 269049, 275480, 182017, 182017
677, 1521223, 308938, 303275, 270941, 276613, 180728, 180728
678, 1515328, 302902, 307732, 275030, 270592, 179536, 179536
679, 1516852, 304660, 305140, 272984, 272084, 180992, 180992
680, 1516325, 304878, 305131, 272787, 272219, 180655, 180655
681, 1518758, 310521, 303061, 270771, 277777, 178314, 178314
682, 1519601, 306691, 303786, 271613, 274181, 181665, 181665
683, 1516263, 304848, 303985, 271746, 272380, 181652, 181652
684, 1520296, 308949, 304752, 272470, 276599, 178763, 178763
685, 1520186, 305967, 309224, 277153, 273602, 177120, 177120
686, 1515438, 301772, 304951, 272655, 269140, 183460, 183460
687, 1516105, 298697, 307615, 275180, 266315, 184149, 184149
688, 1521895, 309654, 306032, 273630, 277493, 177543, 177543
689, 1522118, 301928, 312266, 279625, 270071, 179114, 179114
690, 1518379, 300714, 306710, 274705, 268912, 183669, 183669
691, 1518885, 307349, 302270, 270183, 275063, 182010, 182010
692, 1517547, 293981, 313203, 280406, 261923, 184017, 184017
693, 1517974, 307022, 304064, 271980, 274332, 180288, 180288
694, 1520278, 304946, 305368, 273571, 272751, 181821, 181821
695, 1521882, 305340, 311051, 278668, 273111, 176856, 176856
696, 1514981, 302929, 309940, 276941, 270221, 177475, 177475
697, 1517221, 312246, 298761, 266690, 279360, 180082, 180082
698, 1520788, 304866, 307701, 275351, 273160, 179855, 179855
699, 1521371, 308198, 301531, 269499, 275791, 183176, 183176
700, 1515716, 302872, 306091, 273563, 270394, 181398, 181398
701, 1518928, 304704, 303915, 271636, 272345, 183164, 183164
702, 1518681, 310544, 297149, 264909, 278079, 184000, 184000
703, 1518586, 306546, 302308, 270080, 274172, 182740, 182740
704, 1519633, 303318, 310129, 277474, 271482, 178615, 178615
705, 1516264, 303638, 307868, 274983, 271095, 179340, 179340
706, 1514430, 297856, 306309, 273403, 265844, 185509, 185509
707, 1517165, 300890, 304477, 272125, 268875, 185399, 185399
708, 1515679, 299180, 309969, 277812, 266646, 181036, 181036
709, 1520122, 308406, 300290, 268310, 276124, 183496, 183496
710, 1520372, 309229, 306014, 273821, 277112, 177098, 177098
711, 1520274, 306283, 310470, 278153, 273912, 175728, 175728
712, 1518223, 308147, 305063, 272491, 275826, 178348, 178348
713, 1516052, 305826, 306378, 273889, 273505, 178227, 178227
714, 1515526, 300144, 308872, 276197, 267893, 181210, 181210
715, 1518941, 300885, 308203, 275943, 268888, 182511, 182511
716, 1518567, 303869, 308061, 275692, 271757, 179594, 179594
717, 1516398, 303890, 308500, 276176, 271726, 178053, 178053
718, 1521494, 305866, 306891, 274617, 274082, 180019, 180019
719, 1515303, 301994, 307946, 275550, 268953, 180430, 180430
720, 1516958, 307025, 303923, 271549, 274709, 179876, 179876
721, 1516924, 308692, 303230, 270840, 276146, 179008, 179008
722, 1517227, 300552, 306815, 274751, 268081, 183514, 183514
723, 1518008, 307999, 301925, 269659, 275635, 181395, 181395
724, 1517585, 307199, 302573, 270578, 274797, 181219, 181219
725, 1514249, 304347, 302348, 269444, 272016, 183047, 183047
726, 1515878, 310230, 298964, 267017, 277813, 180927, 180927
727, 1521684, 303502, 308142, 275763, 271599, 181339, 181339
728, 1513456, 306175, 302539, 270115, 273435, 180596, 180596
729, 1519388, 308603, 300425, 268187, 276213, 182980, 182980
730, 1515023, 305053, 307888, 275441, 272635, 177003, 177003
731, 1511110, 301534, 305161, 272389, 268842, 181592, 181592
732, 1513433, 300512, 303647, 271169, 267995, 185055, 185055
733, 1519386, 311552, 301585, 269418, 279097, 178867, 178867
734, 1517066, 301455, 309893, 277247, 269983, 179244, 179244
735, 1519392, 305434, 307553, 275264, 273047, 179047, 179047
736, 1517925, 308864, 304251, 272238, 276294, 178139, 178139
737, 1516629, 300225, 307658, 275338, 268200, 182604, 182604
738, 1517997, 307310, 301582, 269382, 274641, 182541, 182541
739, 1520280, 302261, 308244, 275846, 270139, 181895, 181895
740, 1521846, 305409, 306519, 274442, 273664, 180906, 180906
741, 1515722, 300551, 310752, 277709, 268084, 179313, 179313
742, 1516694, 300016, 309179, 276810, 267897, 181396, 181396
743, 1516472, 300133, 309533, 276790, 268170, 180923, 180923
744, 1512640, 305457, 302067, 269439, 272735, 181471, 181471
745, 1519366, 305306, 306967, 274844, 272673, 179788, 179788
746, 1517695, 305092, 308945, 276156, 272746, 177378, 177378
747, 1520492, 304609, 307472, 275273, 272372, 180383, 180383
748, 1521171, 305678, 306018, 273903, 273788, 180892, 180892
749, 1516435, 301269, 305460, 273086, 269110, 183755, 183755
750, 1517285, 293133, 315411, 282961, 261122, 182329, 182329
751, 1519745, 306404, 306975, 274942, 274206, 178609, 178609
752, 1518747, 305829, 305201, 272527, 273748, 180721, 180721
753, 1512885, 305397, 305936, 273517, 272605, 177715, 177715
754, 1519872, 313830, 298429, 266134, 281379, 180050, 180050
755, 1518254, 307259, 306708, 274132, 274713, 177721, 177721
756, 1514424, 304397, 301678, 269353, 272026, 183485, 183485
757, 1517363, 300781, 309274, 276569, 268665, 181037, 181037
758, 1515676, 305904, 307289, 274837, 273368, 177139, 177139
759, 1517738, 307543, 298526, 266645, 274972, 185026, 185026
760, 1518494, 300865, 308650, 276178, 269227, 181787, 181787
761, 1519808, 306662, 301658, 269324, 274358, 183903, 183903
762, 1520210, 301053, 307740, 275314, 269211, 183446, 183446
763, 1517935, 306906, 304205, 271525, 274993, 180153, 180153
764, 1517437, 307271, 303445, 271029, 274450, 180621, 180621
765, 1516436, 303822, 302565, 270492, 271507, 184025, 184025
766, 1520321, 309260, 304666, 272428, 277329, 178319, 178319
767, 1518389, 306031, 307205, 274501, 273408, 178622, 178622
768, 1516969, 309273, 300577, 267968, 276843, 181154, 181154
769, 1517273, 305563, 305039, 272693, 273048, 180465, 180465
770, 1519543, 305040, 303902, 271613, 273212, 182888, 182888
771, 1515361, 307401, 305127, 272533, 274758, 177771, 177771
772, 1520491, 309324, 302998, 271080, 277079, 180005, 180005
773, 1518197, 307721, 301855, 269899, 275200, 181761, 181761
774, 1513209, 304772, 304421, 271514, 272296, 180103, 180103
775, 1515359, 303111, 308276, 275445, 270673, 178927, 178927
776, 1516482, 298104, 309491, 277121, 266164, 182801, 182801
777, 1513311, 305829, 302136, 270015, 273237, 181047, 181047
778, 1517520, 307739, 302894, 270676, 275343, 180434, 180434
779, 1518111, 302734, 307673, 275296, 270600, 180904, 180904
780, 1521766, 304309, 307292, 275156, 272287, 181361, 181361
781, 1515041, 316148, 296259, 264148, 282924, 177781, 177781
782, 1517827, 310093, 297671, 265701, 277296, 183533, 183533
783, 1516553, 302479, 311477, 278734, 270241, 176811, 176811
784, 1518065, 301450, 307736, 275434, 269593, 181926, 181926
785, 1519589, 307614, 304351, 272448, 275230, 179973, 179973
786, 1516769, 299763, 306163, 273664, 267359, 184910, 184910
787, 1520472, 308942, 299268, 267269, 276363, 184315, 184315
788, 1516742, 304608, 306596, 274410, 271944, 179592, 179592
789, 1516431, 300846, 310560, 277660, 268505, 179430, 179430
790, 1515251, 311374, 298159, 266077, 278445, 180598, 180598
791, 1518110, 302270, 307427, 274837, 269924, 181826, 181826
792, 1518406, 301788, 306308, 274099, 269671, 183270, 183270
793, 1513393, 305142, 301369, 268932, 272034, 182958, 182958
794, 1516455, 308350, 302102, 269431, 275628, 180472, 180472
795, 1518111, 304331, 310220, 277887, 271357, 177158, 177158
796, 1518329, 306001, 308836, 276306, 274056, 176565, 176565
797, 1517321, 301150, 310291, 278119, 269139, 179311, 179311
798, 1515507, 304926, 305381, 272416, 272074, 180355, 180355
799, 1518080, 311470, 296158, 264233, 279197, 183511, 183511
800, 1518567, 301142, 309121, 276901, 268917, 181243, 181243
801, 1523292, 304047, 306250, 274399, 271892, 183352, 183352
802, 1519685, 311369, 302825, 270942, 279015, 177767, 177767
803, 1516958, 305086, 309011, 276500, 272771, 176795, 176795
804, 1514410, 306041, 302466, 270125, 273426, 181176, 181176
805, 1519534, 306697, 301278, 269397, 274322, 183920, 183920
806, 1517420, 302679, 308307, 275554, 270418, 180231, 180231
807, 1522584, 312540, 300970, 269256, 280536, 179641, 179641
808, 1519176, 304221, 305406, 273318, 271911, 182160, 182160
809, 1516698, 305758, 302632, 270384, 273474, 182225, 182225
810, 1519033, 309192, 299440, 267620, 276887, 182947, 182947
811, 1518090, 302461, 308458, 276180, 270105, 180443, 180443
812, 1519740, 305876, 300122, 268005, 273541, 186098, 186098
813, 1518372, 304527, 304342, 272131, 272086, 182643, 182643
814, 1515733, 300564, 308935, 275617, 267935, 181341, 181341
815, 1515647, 295906, 309307, 276590, 264184, 184830, 184830
816, 1520072, 305009, 305748, 273861, 272868, 181293, 181293
817, 1516519, 305392, 305192, 272682, 272811, 180221, 180221
818, 1519482, 306921, 303417, 270939, 275035, 181585, 181585
819, 1516726, 300580, 305663, 273451, 268246, 184393, 184393
820, 1517427, 299520, 317849, 284916, 267618, 173762, 173762
821, 1518478, 298241, 309357, 276526, 266262, 184046, 184046
822, 1512713, 298950, 309746, 276846, 266517, 180327, 180327
823, 1516955, 306389, 302994, 270480, 273724, 181684, 181684
824, 1516714, 310454, 302586, 270354, 278066, 177627, 177627
825, 1519487, 306280, 300958, 269161, 274322, 184383, 184383
826, 1517130, 303109, 308430, 275938, 270803, 179425, 179425
827, 1513004, 306326, 301997, 269270, 273509, 180951, 180951
828, 1521085, 306782, 301600, 269596, 274525, 184291, 184291
829, 1519309, 303465, 306728, 274323, 271401, 181696, 181696
830, 1518093, 306380, 305150, 272823, 273744, 179998, 179998
831, 1520779, 311896, 298629, 266659, 279685, 181955, 181955
832, 1519512, 300837, 311589, 278648, 268836, 179801, 179801
833, 1517094, 298553, 308386, 275626, 266537, 183996, 183996
834, 1517237, 305128, 302062, 270114, 273063, 183435, 183435
835, 1519609, 307257, 304058, 271824, 275116, 180677, 180677
836, 1518691, 303068, 306525, 274133, 270993, 181986, 181986
837, 1517583, 306998, 301858, 269830, 274339, 182279, 182279
838, 1517539, 302135, 306208, 274056, 269840, 182650, 182650
839, 1517120, 302525, 305157, 272726, 270058, 183327, 183327
840, 1519477, 303094, 303730, 271592, 270839, 185111, 185111
841, 1516309, 301552, 306736, 274405, 269204, 182206, 182206
842, 1518450, 306957, 305088, 272688, 274217, 179750, 179750
843, 1515986, 298873, 311669, 278355, 266809, 180140, 180140
844, 1517528, 308520, 302897, 270726, 276101, 179642, 179642
845, 1517526, 301981, 304424, 272196, 269585, 184670, 184670
846, 1515937, 302670, 308477, 275662, 270252, 179438, 179438
847, 1520082, 306593, 303755, 271702, 274408, 181812, 181812
848, 1514501, 307141, 303691, 271199, 274738, 178866, 178866
849, 1519894, 308157, 304384, 271960, 276027, 179683, 179683
850, 1513806, 308109, 301066, 268488, 275361, 180391, 180391
851, 1513120, 297258, 311694, 278551, 265173, 180222, 180222
852, 1514999, 304375, 303788, 271275, 271695, 181933, 181933
853, 1520080, 307163, 308888, 276563, 275110, 176178, 176178
854, 1516766, 310900, 299998, 267718, 278446, 179852, 179852
855, 1515360, 311604, 299161, 267128, 278371, 179548, 179548
856, 1514739, 301273, 310309, 277730, 268667, 178380, 178380
857, 1519990, 306232, 303233, 271436, 273801, 182644, 182644
858, 1517303, 303481, 303324, 271089, 271205, 184102, 184102
859, 1515811, 306625, 305255, 272716, 273803, 178706, 178706
860, 1518984, 308436, 301143, 268801, 276182, 182211, 182211
861, 1515510, 310749, 301754, 269707, 277496, 177902, 177902
862, 1515218, 306118, 307100, 274471, 273285, 177122, 177122
863, 1514672, 313363, 298175, 266096, 280560, 178239, 178239
864, 1516612, 303944, 303858, 271573, 271523, 182857, 182857
865, 1523315, 301422, 306357, 273975, 269635, 185963, 185963
866, 1519508, 309999, 299688, 267888, 277455, 182239, 182239
867, 1515786, 306247, 305190, 272855, 273836, 178829, 178829
868, 1517508, 305935, 301737, 269422, 273864, 183275, 183275
869, 1517734, 307012, 302396, 269789, 274067, 182235, 182235
870, 1517757, 306659, 302044, 269725, 274213, 182558, 182558
871, 1519081, 307640, 304336, 272328, 275045, 179866, 179866
872, 1517588, 305327, 309317, 276280, 272832, 176916, 176916
873, 1517057, 308335, 298841, 266597, 275964, 183660, 183660
874, 1518132, 310540, 298979, 267323, 277804, 181743, 181743
875, 1517642, 309818, 300823, 268367, 277902, 180366, 180366
876, 1512802, 304395, 301022, 268503, 271710, 183586, 183586
877, 1517499, 301533, 311248, 278447, 269295, 178488, 178488
878, 1515137, 306739, 302018, 269653, 274577, 181075, 181075
879, 1520969, 306970, 307972, 275944, 274889, 177597, 177597
880, 1516117, 294439, 313033, 280288, 262021, 183168, 183168
881, 1517967, 310709, 300595, 268523, 278394, 179873, 179873
882, 1517160, 301518, 308825, 276159, 269522, 180568, 180568
883, 1516223, 305279, 302024, 269380, 273038, 183251, 183251
884, 1520720, 303884, 309293, 277025, 271688, 179415, 179415
885, 1517382, 307493, 304779, 272632, 274838, 178820, 178820
886, 1513509, 311405, 296106, 263877, 278421, 181850, 181850
887, 1515867, 305742, 304346, 271845, 273426, 180254, 180254
888, 1517345, 309011, 301212, 268659, 276465, 180999, 180999
889, 1519644, 311042, 300844, 268859, 278531, 180184, 180184
890, 1519224, 300457, 305040, 273121, 268562, 186022, 186022
891, 1513458, 304850, 304000, 271625, 272353, 180315, 180315
892, 1512074, 306533, 300632, 267954, 273309, 181823, 181823
893, 1518798, 312805, 299755, 267825, 280155, 179129, 179129
894, 1518984, 302926, 309377, 277034, 270779, 179434, 179434
895, 1521287, 300086, 312571, 280080, 268340, 180105, 180105
896, 1515653, 306371, 304160, 271405, 273995, 179861, 179861
897, 1515858, 307531, 302561, 270224, 274608, 180467, 180467
