sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*, seed
13, 5069092, 2443538, 21866, 13002, 2432934, 78876, 78876, 672626674
2, 5079764, 22637, 2449087, 2439684, 13726, 77315, 77315, 2080791890
7, 5076887, 20803, 2450409, 2440545, 12052, 76539, 76539, 2563022651
5, 5070206, 2447085, 21926, 12997, 2435458, 76370, 76370, 4054622031
12, 5076163, 21378, 2448842, 2439092, 12699, 77076, 77076, 290973014
9, 5071998, 2449103, 20582, 11717, 2438432, 76082, 76082, 476056478
3, 5081977, 22373, 2449995, 2440886, 13431, 77646, 77646, 169972509
6, 5071907, 2445310, 21677, 12651, 2435355, 78457, 78457, 675564518
11, 5078907, 22125, 2449685, 2439938, 13361, 76899, 76899, 3968874487
1, 5087785, 21702, 2454220, 2444901, 12852, 77055, 77055, 3836995432
8, 5081990, 2453776, 19776, 11211, 2444447, 76390, 76390, 2494283370
10, 5077134, 2449025, 22227, 13410, 2439070, 76701, 76701, 931378410
0, 5077873, 20933, 2450302, 2441287, 12203, 76574, 76574, 1381196167
4, 5076668, 2448348, 22113, 13282, 2437525, 77700, 77700, 2323087557
14, 5079952, 2447582, 23203, 14350, 2438645, 78086, 78086, 1735813468
15, 5077022, 20727, 2449040, 2440126, 11939, 77595, 77595, 3652943183
17, 5066467, 21243, 2442643, 2432899, 12108, 78787, 78787, 3433345729
16, 5069559, 2446008, 21172, 12267, 2436742, 76685, 76685, 3503412062
28, 5079969, 19850, 2453775, 2443030, 11066, 76124, 76124, 651957743
25, 5075081, 22079, 2446950, 2436860, 13310, 77941, 77941, 4235031790
20, 5077758, 21179, 2448427, 2439155, 12455, 78271, 78271, 499483104
23, 5073883, 21302, 2447570, 2437576, 12237, 77599, 77599, 2689902675
24, 5079859, 22420, 2449166, 2439592, 13645, 77518, 77518, 3832558351
21, 5070106, 2447173, 21432, 12566, 2436823, 76056, 76056, 3605458766
19, 5071193, 2445811, 20273, 11341, 2436390, 78689, 78689, 1970629042
30, 5075943, 23232, 2446207, 2436538, 14344, 77811, 77811, 2857029392
26, 5074768, 2445787, 21669, 12813, 2436833, 78833, 78833, 3727932804
18, 5077334, 2451106, 20827, 12082, 2441909, 75705, 75705, 937591665
22, 5077702, 2447144, 21957, 13093, 2438218, 78645, 78645, 1385762327
29, 5075931, 2448107, 21648, 12696, 2438708, 77386, 77386, 246983430
27, 5083149, 2454524, 21269, 12496, 2445794, 74533, 74533, 1223665607
37, 5072490, 22001, 2447736, 2436977, 13014, 76381, 76381, 458229282
36, 5073839, 20935, 2447797, 2437773, 12214, 77560, 77560, 3348519069
34, 5071831, 21199, 2446511, 2436026, 12245, 77925, 77925, 3153028529
31, 5082890, 22232, 2450595, 2441665, 13286, 77556, 77556, 2562297954
38, 5076474, 22061, 2450306, 2440357, 13070, 75340, 75340, 2269519436
33, 5081390, 2450037, 22318, 13546, 2440711, 77389, 77389, 641569039
32, 5079710, 2450576, 22327, 13575, 2440022, 76605, 76605, 4050339823
35, 5075047, 2448933, 20929, 12118, 2439223, 76922, 76922, 1257850081
39, 5076280, 21625, 2448431, 2438593, 12811, 77410, 77410, 2813301988
41, 5074876, 2450027, 21093, 12448, 2439452, 75928, 75928, 3016370216
44, 5072145, 22663, 2444520, 2434498, 13712, 78376, 78376, 1041150561
45, 5079034, 21745, 2449926, 2440148, 13099, 77058, 77058, 86264034
43, 5073484, 22247, 2445241, 2436448, 13434, 78057, 78057, 2006204139
51, 5080121, 22551, 2447940, 2438613, 13857, 78580, 78580, 3974539789
50, 5073272, 19634, 2450027, 2440138, 10987, 76243, 76243, 3145237527
42, 5076766, 2448511, 21519, 12775, 2439805, 77078, 77078, 1868793445
47, 5071679, 2443727, 22497, 13593, 2434130, 78866, 78866, 1676219055
40, 5077400, 2451468, 21431, 12491, 2442618, 74696, 74696, 3040503591
49, 5076457, 23012, 2445134, 2436244, 14103, 78982, 78982, 2613787652
46, 5074925, 2446270, 22821, 13841, 2437209, 77392, 77392, 1736215583
52, 5072674, 20593, 2448320, 2438945, 11804, 76506, 76506, 797289302
57, 5081566, 19852, 2452731, 2443633, 11186, 77082, 77082, 2034616584
54, 5081722, 2452609, 20960, 12336, 2442529, 76644, 76644, 1989202130
53, 5077410, 2449533, 21496, 12674, 2440303, 76702, 76702, 2316066211
59, 5073490, 22643, 2446069, 2435822, 13832, 77562, 77562, 706461534
58, 5072920, 2447801, 21360, 12425, 2438464, 76435, 76435, 208507032
48, 5067782, 21704, 2443381, 2434443, 12558, 77848, 77848, 2416045179
60, 5073937, 21307, 2447756, 2438423, 12321, 77065, 77065, 2727534963
56, 5069184, 2444482, 21695, 12862, 2434539, 77803, 77803, 1843122704
62, 5072124, 2445881, 21756, 13048, 2435753, 77843, 77843, 946671116
61, 5064594, 2440920, 22103, 12943, 2430202, 79213, 79213, 896215225
63, 5067806, 2446378, 20555, 11657, 2436456, 76380, 76380, 3464100227
64, 5076028, 2448365, 21699, 12771, 2438293, 77450, 77450, 1891599125
55, 5073322, 2442880, 24298, 15308, 2433442, 78697, 78697, 2597011375
67, 5083925, 2454134, 21449, 12705, 2444379, 75629, 75629, 3618170159
66, 5083816, 2454387, 20253, 11657, 2445261, 76129, 76129, 2802494741
