sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*, seed
10, 3329786, 590807, 947330, 942019, 586230, 131700, 131700, 3135389174
13, 3331504, 763000, 758540, 753760, 758346, 148929, 148929, 280872923
0, 3333124, 708217, 806381, 801517, 703521, 156744, 156744, 3586926743
3, 3328321, 823286, 690461, 685318, 818240, 155508, 155508, 810717402
6, 3334004, 797270, 738256, 733399, 792687, 136196, 136196, 602158718
8, 3333082, 715090, 812841, 808149, 710386, 143308, 143308, 1251938614
7, 3330929, 794809, 763121, 758308, 790029, 112331, 112331, 1190854015
11, 3334359, 743988, 796080, 791052, 739317, 131961, 131961, 689284542
2, 3329849, 865009, 646312, 641561, 860101, 158433, 158433, 2426680807
1, 3329312, 825290, 667269, 662654, 820327, 176886, 176886, 674803363
12, 3334046, 836917, 683242, 678631, 831812, 151722, 151722, 4283696036
5, 3324815, 728529, 811660, 806529, 723759, 127169, 127169, 1077692676
9, 3333015, 851437, 696488, 691819, 846483, 123394, 123394, 1706335268
4, 3330233, 772033, 729181, 724287, 767138, 168797, 168797, 1602871505
14, 3330141, 753597, 808029, 803043, 748680, 108396, 108396, 2346280436
15, 3330212, 648717, 853481, 848547, 643939, 167764, 167764, 3116394497
17, 3330156, 547833, 967508, 962378, 543445, 154496, 154496, 3266859453
16, 3328795, 693002, 833194, 828269, 688306, 143012, 143012, 643894446
20, 3329285, 785925, 753068, 748202, 780958, 130566, 130566, 2700016233
19, 3329321, 906601, 626813, 622110, 901509, 136144, 136144, 2226610822
18, 3327220, 844589, 669383, 664363, 839399, 154743, 154743, 801065360
21, 3330840, 699350, 797853, 792937, 694792, 172954, 172954, 188051156
25, 3329533, 668098, 847909, 842626, 663388, 153756, 153756, 3306586089
27, 3329358, 706957, 799652, 794473, 702268, 163004, 163004, 465763879
24, 3332205, 816349, 731631, 726748, 811181, 123148, 123148, 1649785838
23, 3330225, 791241, 669734, 664978, 786338, 208967, 208967, 3938597602
26, 3332109, 817136, 706685, 701861, 812091, 147168, 147168, 580607497
22, 3332103, 846062, 668156, 663136, 840747, 157001, 157001, 1150082111
32, 3329824, 860343, 668563, 663759, 855229, 140965, 140965, 4100242468
28, 3331393, 739300, 798208, 793143, 734544, 133099, 133099, 1207584796
36, 3328753, 687188, 844254, 839025, 682434, 137926, 137926, 899491116
31, 3331556, 727764, 774845, 769893, 723130, 167962, 167962, 1601771757
30, 3331665, 667429, 872951, 867804, 662525, 130478, 130478, 4221576152
34, 3329168, 733279, 786309, 781371, 728339, 149935, 149935, 3817060530
29, 3331400, 706434, 791453, 786646, 701687, 172590, 172590, 2580769447
33, 3330582, 828807, 703857, 699178, 823728, 137506, 137506, 2432406956
35, 3332196, 796425, 726838, 721999, 791452, 147741, 147741, 151744177
37, 3328882, 568540, 979675, 974235, 564000, 121216, 121216, 3682717957
38, 3331879, 652281, 846133, 841142, 647753, 172285, 172285, 3122721963
39, 3328008, 799814, 719445, 714545, 794554, 149825, 149825, 169382290
40, 3331282, 682782, 872677, 867814, 678119, 114945, 114945, 1090877406
41, 3332917, 954795, 591102, 586530, 949976, 125257, 125257, 1754591483
43, 3332977, 627383, 878934, 873953, 622385, 165161, 165161, 2813307039
45, 3325226, 944445, 592153, 587501, 939017, 131055, 131055, 988370711
44, 3329212, 718092, 814207, 809175, 713222, 137258, 137258, 4180052206
51, 3332195, 616365, 924006, 918820, 611624, 130690, 130690, 3717055095
48, 3330736, 768242, 745290, 740371, 763435, 156699, 156699, 2393544732
49, 3333833, 771278, 774426, 769576, 766571, 125991, 125991, 1387408975
47, 3330041, 749608, 796699, 791738, 744896, 123550, 123550, 2613045123
42, 3332491, 825984, 718191, 713288, 820924, 127052, 127052, 361863453
50, 3329760, 848089, 697621, 692878, 842816, 124178, 124178, 1545190448
46, 3329555, 739234, 782840, 777945, 734336, 147600, 147600, 2863585523
54, 3332623, 824333, 722706, 717773, 819517, 124147, 124147, 1081403898
52, 3329756, 729222, 793589, 788672, 724463, 146905, 146905, 447328211
53, 3330545, 832212, 708566, 703674, 827049, 129522, 129522, 1293545242
55, 3331785, 776973, 772514, 767607, 772007, 121342, 121342, 1923865396
56, 3331504, 827539, 715829, 711122, 822940, 127037, 127037, 2864978318
58, 3326177, 674351, 875482, 870297, 669383, 118332, 118332, 2064616829
59, 3332197, 737295, 793049, 788146, 732497, 140605, 140605, 3867623565
57, 3332870, 754062, 776756, 771813, 749327, 140456, 140456, 1467894893
62, 3328881, 743705, 789529, 784232, 738591, 136412, 136412, 4157094860
61, 3332429, 723451, 811935, 806945, 718698, 135700, 135700, 2137536677
64, 3329013, 828141, 704102, 699161, 823075, 137267, 137267, 3408599097
63, 3328469, 686007, 771378, 766744, 681286, 211527, 211527, 3533898229
65, 3331155, 737313, 789693, 785033, 732852, 143132, 143132, 4183653103
60, 3332663, 891240, 635849, 631185, 885903, 144243, 144243, 1918378765
66, 3333006, 697340, 857545, 852671, 692778, 116336, 116336, 843495217
69, 3332274, 843479, 706096, 701373, 838252, 121537, 121537, 416439433
67, 3331889, 817377, 703619, 698523, 812250, 150060, 150060, 2916393353
68, 3329163, 875095, 678476, 673643, 869781, 116084, 116084, 3713362267
70, 3329435, 691017, 851677, 846761, 686236, 126872, 126872, 2591404891
71, 3326710, 647433, 826532, 821653, 642370, 194361, 194361, 3820619558
72, 3331860, 824058, 679171, 674480, 818727, 167712, 167712, 1135401671
74, 3328929, 692739, 812897, 807822, 687891, 163790, 163790, 2601653592
73, 3331868, 892969, 616766, 612144, 887785, 161102, 161102, 357084916
75, 3331803, 827557, 673443, 668525, 822594, 169842, 169842, 3402313801
78, 3329421, 802683, 726640, 721960, 797634, 140252, 140252, 146343127
76, 3331374, 827568, 666437, 661689, 822548, 176566, 176566, 2790306177
80, 3329740, 676960, 877104, 871956, 672136, 115792, 115792, 4237121768
79, 3332354, 634464, 892055, 887063, 629816, 144478, 144478, 1941921884
77, 3330341, 747834, 782801, 778025, 743005, 139338, 139338, 3182050362
81, 3331291, 743353, 788832, 783903, 738465, 138369, 138369, 1538470322
82, 3331863, 820671, 723513, 718735, 815558, 126693, 126693, 2164615925
83, 3325028, 806393, 712072, 707010, 801527, 149013, 149013, 3303392832
84, 3331915, 874215, 649325, 644538, 869205, 147316, 147316, 2608813685
86, 3329813, 684167, 804931, 800022, 679405, 180644, 180644, 2164174713
85, 3330399, 753119, 796822, 791774, 748334, 120175, 120175, 581479826
87, 3329374, 748666, 765073, 760266, 743905, 155732, 155732, 2907455153
93, 3329799, 740653, 785155, 779779, 735842, 144185, 144185, 1837197211
92, 3334729, 577563, 959173, 954092, 572947, 135477, 135477, 935883069
90, 3332061, 669166, 837056, 832260, 664729, 164425, 164425, 4110433240
89, 3334076, 668550, 862718, 858059, 663893, 140428, 140428, 706388807
