sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC, seed
7, 2171635, 466164, 560018, 558667, 465010, 60888, 60888, 1208075496
0, 2173278, 376255, 655386, 654041, 375150, 56223, 56223, 4085481081
6, 2170595, 379270, 650944, 649774, 378123, 56242, 56242, 198970041
9, 2169216, 404551, 616306, 614836, 403467, 65028, 65028, 4044655399
4, 2172942, 594893, 438538, 437388, 593621, 54251, 54251, 2534707876
1, 2173398, 529206, 495660, 494523, 528053, 62978, 62978, 1011666090
5, 2173113, 500069, 505478, 504390, 498868, 82154, 82154, 2355663579
3, 2171315, 637978, 397346, 396239, 636724, 51514, 51514, 328648325
8, 2173291, 589880, 421685, 420656, 588730, 76170, 76170, 2069212191
11, 2171385, 536484, 448821, 447812, 535210, 101529, 101529, 3166447005
10, 2173126, 511652, 478493, 477453, 510508, 97510, 97510, 577685693
2, 2173293, 662258, 323817, 322756, 661102, 101680, 101680, 966043991
12, 2168869, 623692, 406486, 405437, 622376, 55439, 55439, 1513938995
17, 2174405, 555846, 477805, 476515, 554567, 54836, 54836, 751664956
19, 2169539, 353846, 650773, 649518, 352792, 81305, 81305, 207202170
13, 2173632, 457838, 566448, 565238, 456724, 63692, 63692, 4254101492
21, 2172490, 190285, 826630, 825078, 189449, 70524, 70524, 3963731478
14, 2170677, 563816, 446989, 445811, 562627, 75717, 75717, 281269610
18, 2173198, 501486, 513166, 511870, 500356, 73160, 73160, 3239368207
16, 2173516, 648015, 383532, 382629, 646792, 56274, 56274, 81057820
15, 2170882, 582411, 420452, 419414, 581069, 83768, 83768, 2095721116
22, 2174893, 601552, 399313, 398345, 600315, 87684, 87684, 4247029363
20, 2171324, 718945, 254637, 253706, 717600, 113218, 113218, 862794536
24, 2172082, 332680, 684856, 683637, 331591, 69659, 69659, 1049638909
23, 2171387, 569252, 404573, 403638, 568216, 112854, 112854, 3739704997
29, 2170300, 328991, 701698, 700432, 327865, 55657, 55657, 546470333
28, 2175589, 470754, 562527, 561386, 469698, 55612, 55612, 1873450831
26, 2170721, 456705, 576006, 574780, 455546, 53842, 53842, 787569491
30, 2170567, 462135, 554328, 553130, 461070, 69952, 69952, 3489716950
31, 2172651, 482137, 550160, 549081, 481049, 55112, 55112, 621450746
25, 2170827, 520289, 511376, 510285, 519163, 54857, 54857, 4066400298
27, 2174676, 543693, 486406, 485329, 542580, 58334, 58334, 2928747494
32, 2170286, 587206, 421169, 420042, 586087, 77891, 77891, 3342138903
33, 2172124, 529238, 481100, 480125, 527907, 76877, 76877, 510479683
34, 2171202, 510944, 471930, 470799, 509809, 103860, 103860, 1708542116
38, 2172653, 331061, 703090, 701711, 330101, 53345, 53345, 1462657619
39, 2168964, 466686, 526455, 525165, 465458, 92600, 92600, 289919949
37, 2171547, 305140, 720662, 719348, 304219, 61089, 61089, 3039430532
40, 2168218, 457589, 569349, 568084, 456384, 58406, 58406, 3108663490
36, 2172095, 378676, 656307, 655099, 377565, 52224, 52224, 2913208149
35, 2173023, 652452, 324192, 323210, 651263, 110953, 110953, 993103273
41, 2175474, 548715, 474205, 473076, 547426, 66026, 66026, 2995543879
43, 2173107, 458329, 555662, 554532, 457142, 73721, 73721, 3910741277
44, 2170075, 654294, 376138, 375096, 653127, 55710, 55710, 1334966452
42, 2172753, 763514, 260616, 259657, 762132, 63417, 63417, 614159668
45, 2171968, 614901, 417815, 416957, 613775, 54260, 54260, 4242945154
46, 2173316, 360066, 673120, 671881, 359025, 54612, 54612, 130752324
48, 2171083, 508468, 532557, 531218, 507312, 45764, 45764, 1892986834
47, 2173047, 517819, 467898, 466876, 516570, 101942, 101942, 1706096336
54, 2173730, 459485, 555109, 553922, 458520, 73347, 73347, 670205637
51, 2171737, 494342, 514096, 513002, 493135, 78581, 78581, 1721315485
52, 2171446, 549955, 480409, 479346, 548724, 56506, 56506, 3676202036
53, 2172261, 520434, 487743, 486721, 519377, 78993, 78993, 2655125374
49, 2173681, 735343, 287456, 286540, 733960, 65191, 65191, 2451084624
50, 2169213, 654584, 361259, 360111, 653327, 69966, 69966, 1013263536
56, 2170610, 299648, 725822, 724576, 298720, 60922, 60922, 3460625446
55, 2170828, 570014, 441457, 440285, 568850, 75111, 75111, 1167324877
57, 2171918, 481461, 527638, 526524, 480389, 77953, 77953, 791474310
59, 2172920, 612823, 423506, 422466, 611495, 51315, 51315, 3205504528
58, 2169336, 660471, 347045, 346064, 659004, 78376, 78376, 1906463648
60, 2171257, 459333, 577915, 576791, 458274, 49472, 49472, 446556023
62, 2172726, 466444, 555944, 554787, 465283, 65134, 65134, 2264099371
63, 2170266, 413334, 619202, 617984, 412380, 53683, 53683, 226894934
61, 2171682, 398214, 610976, 609788, 397194, 77755, 77755, 2861432356
66, 2173862, 543095, 484923, 483890, 541866, 60044, 60044, 2454582483
64, 2173371, 642219, 397363, 396264, 640919, 48303, 48303, 3478542228
67, 2171960, 430403, 600515, 599298, 429366, 56189, 56189, 3544169673
68, 2169228, 685312, 346547, 345362, 684119, 53944, 53944, 439947836
65, 2173924, 582142, 457320, 456494, 581182, 48393, 48393, 593346461
69, 2172128, 468594, 574046, 572893, 467481, 44557, 44557, 1114400135
70, 2171287, 538843, 478588, 477442, 537470, 69472, 69472, 1496618813
73, 2173770, 308669, 732351, 730911, 307763, 47038, 47038, 2265527700
