sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC, seed
3, 3510045, 12436, 1714003, 1713292, 11960, 29177, 29177, 2836940252
13, 3508294, 188812, 1535566, 1534977, 188313, 30313, 30313, 3817854904
9, 3512361, 77087, 1653911, 1653351, 76638, 25687, 25687, 2075861327
0, 3511541, 335556, 1382935, 1382176, 335080, 37897, 37897, 1725164818
6, 3510619, 220888, 1503582, 1502545, 220458, 31573, 31573, 1766115751
11, 3510927, 201290, 1505581, 1505058, 200752, 49123, 49123, 3187936426
7, 3511019, 941947, 773011, 772356, 941381, 41162, 41162, 1550911993
10, 3511712, 290141, 1429037, 1428458, 289570, 37253, 37253, 2662453602
4, 3507057, 837744, 771369, 770633, 837157, 145077, 145077, 2428242659
1, 3509813, 1253011, 437523, 436994, 1252349, 64968, 64968, 1985152978
5, 3511921, 1229391, 493580, 493050, 1228892, 33504, 33504, 1762222998
2, 3511827, 1601003, 119449, 118965, 1600346, 36032, 36032, 2174317357
8, 3515907, 1721308, 4554, 4115, 1720852, 32539, 32539, 3099171489
12, 3512668, 1073804, 634806, 634370, 1072928, 48380, 48380, 1610250900
15, 3510637, 15432, 1713565, 1712462, 14996, 27091, 27091, 830819371
14, 3512142, 1650109, 79525, 79109, 1649397, 27001, 27001, 4088300494
17, 3510266, 28665, 1702590, 1701922, 28219, 24435, 24435, 2180658344
18, 3508512, 729242, 984252, 983443, 728693, 41441, 41441, 3644117594
19, 3514951, 481656, 1235397, 1234702, 481192, 41002, 41002, 31521504
16, 3508278, 1120112, 499052, 498540, 1119454, 135560, 135560, 1200949544
21, 3510180, 758589, 959544, 958808, 758051, 37594, 37594, 77781025
26, 3509847, 845975, 863569, 863029, 845390, 45942, 45942, 191727531
20, 3509159, 1075372, 633643, 633042, 1074698, 46202, 46202, 1734065187
22, 3513346, 1186801, 518792, 518295, 1186188, 51635, 51635, 1019640699
24, 3513725, 1591166, 131672, 131220, 1590437, 34615, 34615, 414592666
25, 3511675, 763235, 950227, 949647, 762674, 42946, 42946, 2181984689
27, 3511287, 853883, 864903, 864111, 853030, 37680, 37680, 1245315667
23, 3511017, 1583626, 133945, 133417, 1583111, 38459, 38459, 3918829676
30, 3510454, 441412, 1266955, 1266094, 440923, 47535, 47535, 348682932
29, 3509055, 221879, 1493664, 1493032, 221362, 39559, 39559, 1026348830
32, 3510609, 154814, 1544625, 1543950, 154294, 56463, 56463, 2443839101
35, 3506453, 5732, 1725078, 1724225, 5290, 23064, 23064, 2154712640
28, 3509925, 1102991, 611081, 610491, 1102476, 41443, 41443, 2294543046
33, 3513351, 1646004, 85004, 84556, 1644845, 26471, 26471, 2553248083
31, 3513351, 1568724, 134107, 133692, 1568134, 54347, 54347, 3504202382
40, 3506571, 43186, 1678622, 1677792, 42721, 32125, 32125, 3903119040
