sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*, seed
3, 3512153, 13488, 1714961, 1713300, 11972, 29216, 29216, 2836940252
13, 3510548, 189905, 1536624, 1534992, 188321, 30353, 30353, 3817854904
9, 3514387, 78079, 1654862, 1653354, 76646, 25723, 25723, 2075861327
0, 3513532, 336535, 1383868, 1382179, 335084, 37933, 37933, 1725164818
6, 3512517, 221790, 1504518, 1502549, 220460, 31600, 31600, 1766115751
11, 3512997, 202251, 1506591, 1505065, 200758, 49166, 49166, 3187936426
7, 3513075, 942945, 773961, 772358, 941385, 41213, 41213, 1550911993
10, 3513847, 291166, 1430028, 1428466, 289581, 37303, 37303, 2662453602
4, 3509162, 838739, 772357, 770647, 837165, 145127, 145127, 2428242659
1, 3511862, 1253994, 438523, 437002, 1252355, 64994, 64994, 1985152978
5, 3514066, 1230434, 494548, 493061, 1228911, 33556, 33556, 1762222998
2, 3514055, 1602073, 120476, 118973, 1600355, 36089, 36089, 2174317357
8, 3517950, 1722298, 5526, 4121, 1720859, 32573, 32573, 3099171489
12, 3514830, 1074837, 635816, 634381, 1072934, 48431, 48431, 1610250900
15, 3512776, 16434, 1714603, 1712475, 14998, 27133, 27133, 830819371
14, 3514237, 1651108, 80536, 79119, 1649406, 27034, 27034, 4088300494
17, 3512320, 29643, 1703561, 1701928, 28226, 24481, 24481, 2180658344
18, 3510614, 730245, 985224, 983449, 728706, 41495, 41495, 3644117594
19, 3517016, 482678, 1236373, 1234710, 481195, 41030, 41030, 31521504
16, 3510303, 1121067, 500038, 498544, 1119458, 135598, 135598, 1200949544
21, 3512353, 759616, 960619, 958816, 758054, 37624, 37624, 77781025
26, 3511954, 846967, 864581, 863034, 845396, 45988, 45988, 191727531
20, 3511271, 1076378, 634641, 633052, 1074704, 46248, 46248, 1734065187
22, 3515424, 1187756, 519827, 518299, 1186198, 51672, 51672, 1019640699
24, 3515863, 1592180, 132686, 131231, 1590440, 34663, 34663, 414592666
25, 3513857, 764275, 951224, 949656, 762690, 43006, 43006, 2181984689
27, 3513383, 854880, 865907, 864117, 853039, 37720, 37720, 1245315667
23, 3513119, 1584619, 134954, 133422, 1583128, 38498, 38498, 3918829676
30, 3512454, 442393, 1267900, 1266099, 440928, 47567, 47567, 348682932
29, 3511190, 222889, 1494687, 1493043, 221369, 39601, 39601, 1026348830
32, 3512662, 155807, 1545622, 1543959, 154296, 56489, 56489, 2443839101
35, 3508659, 6779, 1726131, 1724231, 5298, 23110, 23110, 2154712640
28, 3512068, 1104007, 612128, 610495, 1102480, 41479, 41479, 2294543046
33, 3515503, 1647002, 86053, 84560, 1644856, 26516, 26516, 2553248083
31, 3515397, 1569722, 135067, 133699, 1568137, 54386, 54386, 3504202382
40, 3508726, 44226, 1679629, 1677800, 42729, 32171, 32171, 3903119040
37, 3514758, 7557, 1711923, 1710211, 6139, 39464, 39464, 396925502
41, 3513365, 16347, 1712800, 1710939, 14937, 29171, 29171, 229767471
36, 3513403, 1018297, 687799, 686213, 1016764, 52165, 52165, 1392972880
34, 3511547, 1400445, 322497, 321002, 1398607, 34498, 34498, 532216597
42, 3511525, 170518, 1540491, 1538667, 169105, 46372, 46372, 1641454868
38, 3513175, 592525, 1092939, 1091358, 591027, 72663, 72663, 1865972834
43, 3515536, 641089, 1078662, 1076973, 639510, 39651, 39651, 3667951703
39, 3512051, 1192288, 526334, 524891, 1190736, 38901, 38901, 2904403967
45, 3517206, 1584797, 141686, 140225, 1582938, 33780, 33780, 1767555424
46, 3514161, 1506169, 224339, 222892, 1504313, 28224, 28224, 961816295
44, 3513545, 1668067, 59314, 57853, 1666423, 30944, 30944, 1441271582
47, 3513839, 1612253, 118244, 116832, 1610454, 28028, 28028, 3170437233
51, 3514981, 1729350, 4495, 3128, 1727310, 25349, 25349, 456870286
49, 3513832, 419973, 1284015, 1282512, 418496, 54418, 54418, 334328031
48, 3512526, 544189, 1167878, 1166094, 542653, 45856, 45856, 1927310064
56, 3512640, 4763, 1729519, 1727720, 3350, 23644, 23644, 1642510725
52, 3516266, 862086, 859094, 857451, 860623, 38506, 38506, 1440560388
54, 3515436, 693013, 1015432, 1013782, 691383, 50913, 50913, 1326335302
50, 3513880, 1192658, 525537, 524082, 1191139, 40232, 40232, 2844106512
53, 3516035, 1211576, 504000, 502526, 1210001, 43966, 43966, 2918899325
58, 3512938, 242564, 1474112, 1472181, 241063, 41509, 41509, 1375970753
57, 3516145, 1204787, 505724, 504342, 1203084, 49104, 49104, 2252949587
55, 3513091, 1377380, 348866, 347334, 1375635, 31938, 31938, 1397028875
59, 3514145, 496721, 1229245, 1227655, 495238, 32643, 32643, 1809235901
61, 3513591, 708218, 983367, 981692, 706688, 66813, 66813, 430728711
66, 3512786, 142920, 1585449, 1583565, 141464, 29694, 29694, 1912825433
62, 3512496, 1481562, 237036, 235506, 1479788, 39302, 39302, 1284596922
65, 3515919, 20878, 1711974, 1710418, 19443, 26603, 26603, 2527051846
60, 3516399, 1666394, 67437, 65938, 1664926, 25852, 25852, 2975089941
63, 3516364, 255351, 1473352, 1471701, 253934, 31013, 31013, 3665549459
69, 3511084, 1723561, 9090, 7585, 1721574, 24637, 24637, 3633103526
64, 3513112, 1591817, 107445, 106082, 1589944, 58912, 58912, 2015790758
67, 3511080, 158009, 1568217, 1566442, 156504, 30954, 30954, 2735004009
68, 3514201, 1151685, 526380, 524955, 1150141, 80520, 80520, 3374100333
72, 3513693, 39344, 1692187, 1690526, 37916, 26860, 26860, 183594079
70, 3511508, 827244, 866429, 864900, 825585, 63675, 63675, 1663938251
71, 3513695, 514900, 1202440, 1200779, 513392, 41092, 41092, 2841934604
73, 3511284, 848330, 865016, 863468, 846578, 43946, 43946, 2702494794
76, 3514398, 1719102, 13972, 12562, 1717344, 25709, 25709, 2307587349
77, 3516620, 492796, 1193735, 1192008, 491463, 73309, 73309, 1166858229
75, 3511227, 1563373, 152665, 151187, 1561790, 41106, 41106, 3901093998
74, 3513418, 1630501, 100464, 98974, 1628849, 27315, 27315, 2439778028
78, 3513659, 586994, 1126589, 1124893, 585433, 44875, 44875, 3304916989
84, 3513902, 163186, 1556462, 1554325, 161687, 39121, 39121, 1573164397
83, 3510925, 1189663, 531828, 530367, 1188063, 35502, 35502, 3397291952
80, 3514534, 338678, 1378186, 1376678, 337296, 41848, 41848, 2128324360
79, 3513404, 513195, 1150712, 1148780, 511705, 94506, 94506, 3320097971
87, 3512828, 190459, 1510510, 1508666, 188999, 57097, 57097, 3948518698
81, 3511102, 1387667, 318165, 316608, 1386116, 51273, 51273, 845243197
85, 3509537, 698780, 1017705, 1015814, 697294, 39972, 39972, 921571750
82, 3514213, 427471, 1282586, 1281049, 425921, 48593, 48593, 3745359471
92, 3515822, 137161, 1593942, 1592026, 135723, 28485, 28485, 3633015626
86, 3513976, 510466, 1208530, 1206959, 508929, 39546, 39546, 1869913304
88, 3516507, 1224323, 485585, 484036, 1222747, 49908, 49908, 1721562066
89, 3513409, 84604, 1605466, 1603862, 83109, 68184, 68184, 1844188838
91, 3513929, 1098305, 618226, 616653, 1096607, 42069, 42069, 3576689126
90, 3513707, 1165646, 444048, 442398, 1163997, 148809, 148809, 658273954
95, 3509509, 359992, 1360246, 1358518, 358477, 36138, 36138, 2077865306
99, 3510935, 112453, 1616176, 1614296, 110938, 28536, 28536, 3641051637
94, 3512087, 1370865, 347075, 345495, 1369166, 39743, 39743, 1835367199
96, 3509982, 254054, 1474201, 1472675, 252616, 28218, 28218, 570893229
97, 3515359, 938187, 777226, 775704, 936616, 43813, 43813, 3393893011
93, 3516521, 1603306, 119145, 117679, 1601547, 37422, 37422, 3906034674
98, 3512920, 1610611, 104790, 103302, 1608929, 42644, 42644, 4187030195
100, 3514648, 1640891, 88680, 87219, 1639058, 29400, 29400, 2688583153
101, 3511434, 1574779, 150264, 148734, 1572951, 32353, 32353, 3091902554
102, 3511508, 464855, 1239887, 1238278, 463308, 52590, 52590, 1184034848
103, 3512827, 830486, 885084, 883389, 828824, 42522, 42522, 3205955543
104, 3512945, 817575, 896756, 895130, 815830, 43827, 43827, 234786083
106, 3511958, 1484303, 234070, 232606, 1482197, 39391, 39391, 2180094507
105, 3514474, 459964, 1257468, 1255873, 458363, 41403, 41403, 1433412044
107, 3509008, 1000003, 700464, 698801, 998538, 55601, 55601, 1604335372
114, 3510708, 8456, 1724531, 1722718, 6975, 24014, 24014, 1078695188
108, 3511762, 1265027, 454334, 452885, 1263342, 38087, 38087, 2840874523
109, 3511872, 527281, 1183255, 1181610, 525716, 47005, 47005, 697893516
110, 3514326, 1482194, 232888, 231330, 1480428, 43743, 43743, 1815171747
113, 3515099, 653587, 1058203, 1056533, 651976, 47400, 47400, 1803683459
111, 3511697, 99095, 1591559, 1589867, 97564, 66806, 66806, 2170825419
121, 3510513, 5503, 1728265, 1726207, 3984, 23277, 23277, 3045397549
112, 3515159, 640393, 1086030, 1084507, 638891, 32669, 32669, 1610295223
116, 3512754, 397476, 1324612, 1323085, 395963, 35809, 35809, 3712411866
117, 3515409, 266915, 1364908, 1363369, 265395, 127411, 127411, 2634202141
115, 3513637, 1115052, 602874, 601382, 1113549, 40390, 40390, 3539394244
118, 3512077, 1600122, 124191, 122773, 1598293, 33349, 33349, 1780428315
122, 3516128, 269155, 1458197, 1456160, 267680, 32468, 32468, 3291569327
123, 3514393, 118509, 1609012, 1606979, 117075, 31409, 31409, 3602917979
120, 3518420, 941068, 777046, 775516, 939400, 42695, 42695, 826467099
119, 3510566, 932523, 782194, 780652, 930881, 42158, 42158, 909937066
126, 3515840, 141892, 1584942, 1582969, 140483, 32777, 32777, 3522577333
124, 3517620, 1630605, 99614, 98166, 1629063, 30086, 30086, 447513414
127, 3512287, 65801, 1662534, 1660867, 64295, 29395, 29395, 182500907
129, 3514447, 670981, 1051316, 1049588, 669282, 36640, 36640, 2383463110
125, 3511706, 1438369, 287167, 285647, 1436693, 31915, 31915, 1154226943
132, 3513018, 6737, 1727707, 1725647, 5313, 23807, 23807, 4148520245
135, 3512144, 33328, 1698561, 1697049, 31876, 25665, 25665, 4019493388
128, 3514499, 317573, 1395383, 1393730, 315955, 45929, 45929, 621452810
130, 3515852, 1127960, 589348, 587844, 1126330, 42185, 42185, 2577695964
133, 3515859, 114285, 1612653, 1611125, 112996, 32400, 32400, 2055493001
131, 3511019, 1437120, 289117, 287635, 1435463, 30842, 30842, 152104949
134, 3515589, 1335808, 386499, 385027, 1334051, 37102, 37102, 406482590
136, 3512913, 1668196, 51186, 49656, 1666507, 38684, 38684, 910371910
137, 3516552, 325576, 1374389, 1372647, 324110, 59915, 59915, 2684763731
141, 3511615, 742505, 979090, 977338, 740856, 35913, 35913, 2268619429
143, 3514649, 157731, 1553981, 1552379, 156284, 47137, 47137, 2007462689
139, 3511807, 202150, 1522322, 1520696, 200623, 33008, 33008, 3495019506
145, 3514902, 23271, 1712048, 1710247, 21868, 23734, 23734, 1411808533
138, 3516280, 1731807, 4564, 3106, 1730129, 23337, 23337, 2307317001
142, 3514941, 434665, 1278435, 1276789, 433164, 45944, 45944, 1330277230
140, 3514533, 563760, 1154066, 1152474, 562141, 41046, 41046, 136435671
147, 3517078, 1718735, 15226, 13746, 1716915, 26228, 26228, 3001647481
144, 3512963, 1022395, 684085, 682422, 1020463, 51799, 51799, 4046746170
148, 3513662, 1571640, 130826, 129395, 1569753, 56024, 56024, 1633888054
149, 3516280, 593675, 1121673, 1119907, 592091, 44467, 44467, 280391955
146, 3513498, 1374233, 312009, 310543, 1372483, 72115, 72115, 3458496880
151, 3514538, 1565620, 163544, 162001, 1563931, 29721, 29721, 334114709
150, 3515918, 1122011, 602852, 601310, 1120361, 34692, 34692, 2888192173
152, 3511189, 435991, 1247986, 1246089, 434489, 73317, 73317, 3414076002
155, 3515820, 523782, 1121770, 1120053, 522293, 113961, 113961, 3448675663
158, 3510147, 324452, 1398825, 1396971, 322775, 33562, 33562, 437091600
154, 3513020, 802297, 911480, 909872, 800591, 44390, 44390, 780365995
156, 3513261, 1385307, 322593, 320829, 1383610, 50461, 50461, 2663364278
153, 3509076, 900191, 779937, 778380, 898686, 75941, 75941, 2587338523
157, 3511682, 430005, 1268373, 1266792, 428448, 59032, 59032, 1893771307
159, 3512884, 548476, 1110157, 1108475, 546914, 99431, 99431, 4141794932
160, 3514328, 311798, 1394892, 1393256, 310220, 52081, 52081, 3287815410
161, 3515882, 831061, 879113, 877632, 829410, 49333, 49333, 2419034543
162, 3512490, 645649, 1080215, 1078557, 644113, 31978, 31978, 2946939924
163, 3514242, 1601767, 127773, 126304, 1600012, 29193, 29193, 2888759438
165, 3516736, 889953, 827865, 826354, 888244, 42160, 42160, 3379124951
164, 3512800, 870206, 853381, 851704, 868753, 34378, 34378, 4214848213
168, 3514011, 1724780, 10341, 8889, 1723009, 23496, 23496, 1318007481
167, 3514282, 13230, 1723119, 1721461, 11806, 22333, 22333, 1798811487
170, 3516339, 493659, 1220130, 1218533, 492035, 45991, 45991, 2000226986
166, 3513175, 501851, 1212107, 1210471, 500282, 44232, 44232, 602592986
172, 3515194, 1308284, 416383, 414765, 1306420, 34671, 34671, 912097412
169, 3512154, 526427, 1171290, 1169755, 524878, 59902, 59902, 1959000838
