sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*, seed
10, 882880, 856, 435806, 435258, 536, 5212, 5212, 3119148795
8, 882572, 1190, 435732, 435270, 840, 4770, 4770, 3695452547
0, 881631, 434883, 1087, 747, 434426, 5244, 5244, 3942212057
1, 883348, 58077, 370363, 369886, 57758, 13632, 13632, 2075914439
2, 881062, 947, 434926, 434479, 592, 5059, 5059, 1438993125
3, 881715, 434810, 850, 529, 434384, 5571, 5571, 4273036846
7, 882391, 420553, 13929, 13603, 420072, 7117, 7117, 2539460595
6, 883703, 436277, 973, 688, 435885, 4940, 4940, 2644225044
9, 881673, 847, 434839, 434454, 523, 5505, 5505, 2223260956
11, 883556, 436490, 915, 599, 435958, 4797, 4797, 4220193429
4, 883860, 837, 435834, 435491, 518, 5590, 5590, 627698831
5, 883233, 1000, 435259, 434940, 670, 5682, 5682, 2314217894
16, 881377, 1677, 434505, 433869, 1332, 4997, 4997, 1516473302
12, 881842, 434548, 1204, 845, 434097, 5574, 5574, 758743825
19, 883629, 975, 436690, 436177, 645, 4571, 4571, 16316550
17, 882755, 544, 427757, 427339, 243, 13436, 13436, 3807916303
14, 883238, 434051, 2442, 2123, 433624, 5499, 5499, 763982046
15, 882659, 435108, 879, 542, 434634, 5748, 5748, 2839932585
22, 882228, 4855, 430396, 429915, 4530, 6266, 6266, 1699244785
13, 882843, 434280, 749, 431, 433825, 6779, 6779, 4148812331
20, 880710, 73595, 357073, 356674, 73188, 10090, 10090, 3655507002
18, 879827, 433242, 895, 575, 432891, 6112, 6112, 359484650
21, 882726, 388975, 45549, 45209, 388627, 7183, 7183, 1495364780
25, 883563, 435022, 808, 497, 434646, 6295, 6295, 2732621047
26, 882028, 434716, 1056, 741, 434141, 5687, 5687, 1540614621
28, 883073, 1360, 435168, 434765, 1014, 5383, 5383, 1142950242
23, 881841, 25604, 409340, 408991, 25270, 6318, 6318, 1227273534
29, 884215, 764, 436724, 436320, 489, 4959, 4959, 1344940828
24, 884080, 372413, 713, 397, 372045, 69256, 69256, 1976074703
27, 882668, 435922, 827, 505, 435614, 4900, 4900, 2375247402
31, 883561, 435150, 826, 524, 434751, 6155, 6155, 439171034
32, 883169, 1038, 435590, 435154, 703, 5342, 5342, 3513184149
34, 880953, 955, 433825, 433383, 636, 6077, 6077, 3849713453
30, 882652, 435034, 1235, 884, 434615, 5442, 5442, 3964434530
33, 880741, 433867, 1048, 702, 433488, 5818, 5818, 3420108635
37, 882225, 3518, 432630, 432231, 3206, 5320, 5320, 2607154250
35, 882660, 1258, 435553, 435148, 945, 4878, 4878, 1117496801
39, 883305, 435959, 1141, 812, 435407, 4993, 4993, 3185284681
36, 881801, 434758, 1393, 985, 434217, 5224, 5224, 4246588323
