sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC, seed
7, 1097181, 3479, 529674, 528391, 2845, 16396, 16396, 4113092289
8, 1092737, 3091, 528070, 526871, 2461, 16122, 16122, 1192164685
3, 1094479, 3686, 528710, 527172, 2955, 15978, 15978, 119143731
6, 1087005, 3623, 523919, 522537, 2930, 16998, 16998, 2231992525
14, 1096532, 3329, 529496, 528479, 2714, 16257, 16257, 2650028890
9, 1093598, 528641, 3271, 2637, 527163, 15943, 15943, 1718860559
12, 1094759, 528215, 3359, 2726, 527409, 16525, 16525, 2765325249
13, 1096606, 530379, 2820, 2196, 529401, 15905, 15905, 2859430849
2, 1091209, 526382, 3106, 2464, 525581, 16838, 16838, 659171361
1, 1095834, 3300, 528942, 528246, 2642, 16352, 16352, 2705994242
10, 1090660, 3889, 525021, 524183, 3205, 17181, 17181, 3153640674
5, 1093425, 528163, 3310, 2630, 527034, 16144, 16144, 1152545266
15, 1093243, 526945, 3505, 2813, 526244, 16868, 16868, 754764522
11, 1095263, 529168, 3291, 2640, 527722, 16221, 16221, 1362033048
4, 1091645, 527422, 3023, 2393, 526611, 16098, 16098, 966473312
16, 1093408, 3327, 527521, 526345, 2649, 16783, 16783, 3221745528
0, 1093414, 527406, 3690, 2988, 526442, 16444, 16444, 1100895275
17, 1093212, 527637, 3332, 2708, 526059, 16738, 16738, 3133162971
19, 1097437, 2838, 531011, 530004, 2214, 15685, 15685, 328672556
20, 1094590, 3644, 527799, 526867, 2960, 16660, 16660, 2160602854
28, 1097505, 3139, 531160, 529643, 2481, 15541, 15541, 3645056425
22, 1095027, 3673, 528073, 526668, 3029, 16792, 16792, 2033102045
21, 1091804, 525691, 3372, 2732, 524635, 17687, 17687, 3042052696
24, 1095665, 529056, 3745, 3071, 527239, 16277, 16277, 3030634521
25, 1093151, 527998, 3014, 2355, 526800, 16492, 16492, 925574328
29, 1092033, 2848, 528280, 527307, 2218, 15690, 15690, 2464494117
18, 1091762, 527041, 2935, 2268, 526418, 16550, 16550, 3966679081
30, 1095590, 3324, 528953, 527350, 2655, 16654, 16654, 1366793458
27, 1091734, 526244, 3612, 2952, 525398, 16764, 16764, 4033546042
34, 1091141, 3299, 526592, 525069, 2641, 16770, 16770, 972196462
31, 1094022, 3183, 528849, 527667, 2537, 15893, 15893, 1825764742
23, 1094958, 3380, 529282, 528648, 2746, 15451, 15451, 1991608844
32, 1094651, 3182, 528785, 527945, 2559, 16090, 16090, 651416300
26, 1090676, 3161, 525811, 525050, 2474, 17090, 17090, 3315264051
37, 1091417, 3615, 526639, 525225, 2934, 16502, 16502, 2769526861
33, 1096238, 529633, 2997, 2391, 528805, 16206, 16206, 196872338
41, 1092701, 4270, 526451, 525470, 3516, 16497, 16497, 440679643
46, 1091867, 3386, 527229, 525865, 2661, 16363, 16363, 3537084676
40, 1091454, 3603, 525929, 525004, 2922, 16998, 16998, 138483695
43, 1093989, 528057, 3177, 2504, 526705, 16773, 16773, 3106195817
36, 1092332, 525878, 3569, 2857, 525150, 17439, 17439, 3203745831
44, 1096564, 529545, 3467, 2812, 527814, 16463, 16463, 1543088834
35, 1092895, 527115, 3619, 2954, 526359, 16424, 16424, 2781634145
49, 1095289, 3030, 528982, 527618, 2369, 16645, 16645, 1960770754
42, 1095488, 3093, 529714, 528882, 2445, 15677, 15677, 2713209077
48, 1094780, 3294, 528492, 527580, 2672, 16371, 16371, 2946972418
39, 1096967, 528959, 3950, 3309, 527865, 16442, 16442, 881876059
45, 1094402, 528780, 3344, 2622, 527810, 15923, 15923, 2125808268
47, 1090936, 526388, 3688, 2983, 525089, 16394, 16394, 4173129192
38, 1092403, 526831, 4228, 3562, 525982, 15900, 15900, 926912981
51, 1092483, 3696, 527167, 525639, 3071, 16455, 16455, 2091924293
50, 1092122, 525476, 3765, 3086, 524823, 17486, 17486, 177306993
53, 1094344, 2935, 528568, 527588, 2343, 16455, 16455, 1353123426
54, 1092627, 3293, 527112, 526366, 2608, 16624, 16624, 1998780857
57, 1093596, 3368, 528150, 526627, 2725, 16363, 16363, 4209699901
52, 1093296, 527586, 3806, 3135, 526573, 16098, 16098, 3125554040
58, 1093942, 3563, 528324, 527205, 2936, 15957, 15957, 1349879529
55, 1091364, 2913, 527189, 526317, 2287, 16329, 16329, 945114238
61, 1091185, 3687, 527066, 525565, 2975, 15946, 15946, 746030877
66, 1089967, 4079, 524725, 522854, 3403, 17453, 17453, 1740345652
63, 1093988, 2617, 529311, 527836, 2020, 16102, 16102, 2898388084
67, 1094570, 3313, 529636, 527267, 2622, 15866, 15866, 1478623896
56, 1096145, 529954, 2989, 2351, 529143, 15854, 15854, 290398856
59, 1097814, 2788, 530889, 530107, 2164, 15933, 15933, 1785432945
60, 1092562, 526549, 3572, 2842, 525645, 16977, 16977, 2194589640
65, 1092573, 526612, 3670, 2991, 525432, 16934, 16934, 2469823854
64, 1093722, 4197, 527492, 526783, 3468, 15891, 15891, 4013160019
62, 1090760, 525532, 3505, 2857, 524306, 17280, 17280, 1637902979
68, 1097413, 3434, 530537, 529084, 2768, 15795, 15795, 3036639070
74, 1092477, 3720, 526995, 525157, 3007, 16799, 16799, 944072083
71, 1092531, 3195, 528090, 526541, 2597, 16054, 16054, 306160344
69, 1098491, 3111, 531401, 530452, 2489, 15519, 15519, 2261687937
75, 1093590, 3704, 527169, 525908, 3017, 16896, 16896, 778600021
79, 1093823, 3436, 527603, 526613, 2781, 16695, 16695, 2047222204
72, 1094141, 527511, 3810, 3094, 526550, 16588, 16588, 90673243
70, 1095399, 529202, 3512, 2854, 528059, 15886, 15886, 3211756385
73, 1096827, 530320, 2976, 2348, 528721, 16231, 16231, 2275528201
82, 1094097, 3340, 527979, 526907, 2681, 16595, 16595, 1431944055
78, 1094538, 528117, 3680, 2998, 526847, 16448, 16448, 1404549522
77, 1097371, 2827, 530443, 529831, 2224, 16023, 16023, 1759594491
76, 1098400, 2898, 531005, 530291, 2276, 15965, 15965, 4237501481
83, 1093889, 528409, 3058, 2392, 527320, 16355, 16355, 2537165260
81, 1090731, 525975, 3864, 3167, 524915, 16405, 16405, 3523363953
80, 1094784, 529005, 3055, 2492, 528230, 16001, 16001, 3063745933
85, 1095604, 3156, 529171, 528057, 2514, 16353, 16353, 3924194431
84, 1094769, 528950, 3109, 2447, 528177, 16043, 16043, 601927779
86, 1095843, 3191, 529209, 528475, 2500, 16234, 16234, 4252169979
87, 1093286, 526135, 4595, 3865, 524955, 16868, 16868, 344550067
89, 1092021, 3068, 527206, 526301, 2418, 16514, 16514, 2274920278
93, 1092031, 4528, 525176, 524216, 3837, 17137, 17137, 3793910738
90, 1093982, 3303, 528386, 527572, 2677, 16022, 16022, 2464594975
94, 1091929, 3847, 526834, 525969, 3165, 16057, 16057, 2779267692
92, 1090478, 4077, 525790, 524935, 3356, 16160, 16160, 3882171847
88, 1097542, 3121, 530109, 529275, 2461, 16288, 16288, 4011125000
96, 1090449, 3243, 526356, 525070, 2574, 16603, 16603, 1630202797
95, 1090938, 3706, 526772, 525893, 2973, 15797, 15797, 2912950824
91, 1095027, 529156, 3576, 2887, 528244, 15582, 15582, 3781850798
101, 1089068, 3005, 525759, 524482, 2362, 16730, 16730, 2702697969
97, 1095593, 528648, 3426, 2766, 527769, 16492, 16492, 2888645334
103, 1094759, 2702, 529264, 528085, 2086, 16311, 16311, 2048874520
99, 1091733, 525874, 3514, 2824, 525029, 17246, 17246, 3892540441
100, 1091186, 526553, 3373, 2686, 525456, 16559, 16559, 2682620751
102, 1092025, 3602, 526156, 525292, 2913, 17031, 17031, 2264603974
112, 1095310, 2974, 529880, 528253, 2347, 15928, 15928, 1645098134
98, 1093919, 527761, 3116, 2454, 527060, 16764, 16764, 939196733
104, 1095144, 529727, 2761, 2131, 528629, 15948, 15948, 2050520547
105, 1095125, 528716, 3296, 2658, 527695, 16380, 16380, 2200751809
107, 1091929, 3062, 527368, 526531, 2414, 16277, 16277, 2847738906
109, 1096507, 529166, 3339, 2625, 527597, 16890, 16890, 903419705
110, 1091145, 525586, 3672, 2977, 524288, 17311, 17311, 2780979440
111, 1091077, 3092, 526417, 525320, 2490, 16879, 16879, 1195431109
108, 1095545, 529104, 3496, 2871, 527894, 16090, 16090, 1592980367
116, 1095265, 3403, 529114, 527833, 2779, 16068, 16068, 2402059101
