sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC, seed
7, 1046668, 217237, 211665, 170862, 175020, 135942, 135942, 2608476805
0, 1035246, 207987, 215772, 173183, 167086, 135609, 135609, 2617481658
6, 1037306, 215135, 210345, 168812, 173776, 134619, 134619, 3818039053
3, 1032807, 213257, 211806, 170068, 171688, 132994, 132994, 2191835369
13, 1034878, 209125, 211644, 170255, 168692, 137581, 137581, 2162264111
1, 1039495, 212087, 212403, 171127, 170502, 136688, 136688, 1148661805
11, 1038636, 214192, 210700, 169466, 172706, 135786, 135786, 1693851169
9, 1035137, 208068, 214943, 173043, 166907, 136088, 136088, 3489128746
2, 1038432, 208257, 216008, 174394, 167023, 136375, 136375, 2003844442
8, 1040008, 215311, 209618, 168913, 173454, 136356, 136356, 1060201982
5, 1035169, 211228, 212082, 170658, 170109, 135546, 135546, 2789958212
10, 1030750, 212595, 208081, 167207, 170303, 136282, 136282, 2235391082
12, 1038798, 214579, 211766, 169894, 172791, 134884, 134884, 3582735445
4, 1038321, 209012, 214387, 173112, 168296, 136757, 136757, 4029694725
16, 1030405, 208377, 211383, 169918, 167375, 136676, 136676, 3042545346
14, 1039047, 211827, 213781, 171725, 170432, 135641, 135641, 20783825
15, 1038552, 215762, 211195, 169694, 174073, 133914, 133914, 3031090897
17, 1032874, 209993, 212053, 170977, 169051, 135400, 135400, 1787848050
18, 1038351, 212067, 213388, 172167, 170703, 135013, 135013, 927320646
19, 1038505, 210886, 214924, 173126, 169871, 134849, 134849, 2393586686
20, 1033951, 209336, 212483, 171366, 168132, 136317, 136317, 2556412701
25, 1036774, 209718, 212771, 170987, 169008, 137145, 137145, 3246281331
24, 1037091, 212322, 211649, 170753, 170479, 135944, 135944, 1697968026
26, 1035041, 214465, 209771, 168947, 172462, 134698, 134698, 3069953599
21, 1030548, 207089, 213006, 171617, 166210, 136313, 136313, 2601760536
22, 1039536, 209362, 214615, 172768, 168769, 137011, 137011, 99087705
23, 1032968, 211948, 210063, 169353, 170314, 135645, 135645, 1140634682
27, 1038070, 210546, 215557, 173434, 169363, 134585, 134585, 3578517155
28, 1038099, 212856, 212270, 170787, 171296, 135445, 135445, 1877629989
29, 1033274, 208618, 212924, 171217, 167199, 136658, 136658, 3887310163
30, 1038186, 213604, 212493, 170801, 171556, 134866, 134866, 1538919778
31, 1038166, 210290, 214415, 172623, 168984, 135927, 135927, 4247963950
32, 1034635, 216072, 208511, 167197, 174419, 134218, 134218, 1399384176
33, 1034321, 211228, 211877, 170991, 169743, 135241, 135241, 2781588802
35, 1029440, 209836, 209498, 168781, 168471, 136427, 136427, 3567228979
38, 1038110, 210996, 213389, 171149, 170148, 136214, 136214, 3918085283
34, 1037795, 214642, 211089, 169770, 173164, 134565, 134565, 2234279062
36, 1044185, 215462, 211629, 170498, 173544, 136526, 136526, 4170908505
39, 1032453, 206717, 214559, 172579, 165952, 136323, 136323, 296298368
37, 1036626, 211471, 211794, 170154, 170259, 136474, 136474, 303926279
40, 1037975, 210403, 214634, 173234, 168998, 135353, 135353, 3404568581
41, 1038230, 218395, 205787, 165246, 176106, 136348, 136348, 1653663594
43, 1033974, 213060, 208519, 167281, 171148, 136983, 136983, 2898272082
42, 1031665, 213603, 209538, 167996, 172078, 134225, 134225, 3238536246
