sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC, seed
0, 2229492, 299536, 693468, 684441, 292389, 129829, 129829, 1643570919
4, 2220957, 445219, 539651, 530703, 436918, 134233, 134233, 1519139371
9, 2234982, 438232, 564647, 555985, 430364, 122877, 122877, 2649081002
5, 2230492, 542292, 451508, 443230, 533272, 130095, 130095, 4271642385
10, 2231027, 230278, 760254, 750948, 223089, 133229, 133229, 205364164
7, 2231258, 401772, 594095, 584282, 394259, 128425, 128425, 728784497
14, 2233631, 477561, 518348, 509199, 469541, 129491, 129491, 766180891
3, 2230852, 478647, 505263, 496952, 470048, 139971, 139971, 3487681411
15, 2226742, 296083, 661202, 652792, 287989, 164338, 164338, 3075082584
13, 2226859, 402712, 582632, 573762, 394623, 136565, 136565, 2713145890
8, 2226044, 517681, 470880, 462203, 509170, 133055, 133055, 3158169548
2, 2225684, 593827, 391188, 383146, 585947, 135788, 135788, 2583654875
11, 2228871, 493519, 491025, 482192, 485605, 138265, 138265, 2304203222
12, 2221217, 552898, 438959, 430785, 543991, 127292, 127292, 1056725072
6, 2226849, 531470, 459046, 450922, 522993, 131209, 131209, 2289086363
1, 2231675, 699003, 296403, 288988, 690713, 128284, 128284, 3381034437
17, 2226309, 481036, 509982, 501489, 472366, 130718, 130718, 3864457699
22, 2225286, 365206, 625739, 617518, 356655, 130084, 130084, 728761778
20, 2222344, 527099, 464568, 456390, 518091, 128098, 128098, 2965451223
24, 2225912, 479841, 495604, 487445, 471154, 145934, 145934, 3602785096
21, 2217899, 442949, 528726, 519658, 434688, 145939, 145939, 2086638089
19, 2227997, 425859, 564374, 555685, 417339, 132370, 132370, 3769931493
28, 2230428, 649770, 341574, 333748, 641220, 132058, 132058, 3257237247
16, 2226269, 619849, 353501, 345393, 610382, 148572, 148572, 872931076
26, 2229214, 604747, 371615, 363571, 596111, 146585, 146585, 1747395853
23, 2231061, 685437, 307110, 299479, 676441, 131297, 131297, 1783052510
25, 2232576, 440041, 558201, 549983, 431715, 126318, 126318, 2639762822
18, 2225889, 442848, 553316, 545447, 434700, 124789, 124789, 3759716238
31, 2228134, 514518, 472661, 464621, 505968, 135183, 135183, 2142086295
30, 2227874, 508897, 486831, 478758, 500440, 126474, 126474, 3020577325
27, 2231623, 553523, 441980, 433463, 544811, 128923, 128923, 322852043
29, 2232404, 494330, 487710, 479504, 486622, 142119, 142119, 471662198
32, 2230870, 486946, 506798, 498586, 478860, 129840, 129840, 849044416
33, 2228841, 490972, 499120, 490957, 482228, 132782, 132782, 489879531
36, 2227481, 462229, 518187, 509556, 454251, 141629, 141629, 3805870144
34, 2225044, 512020, 460735, 452508, 503241, 148270, 148270, 3498938293
37, 2224326, 528394, 464808, 455753, 519767, 127802, 127802, 3016039489
35, 2235564, 377202, 627193, 618580, 369897, 121346, 121346, 3070823405
45, 2226137, 425341, 566731, 557648, 417731, 129343, 129343, 4164294588
41, 2230219, 468193, 513566, 505040, 460366, 141527, 141527, 2782674688
38, 2227464, 556871, 430060, 422130, 548325, 135039, 135039, 101779147
39, 2226738, 405985, 580294, 571414, 398503, 135271, 135271, 3698897100
43, 2232172, 514896, 482503, 473809, 507028, 126968, 126968, 476630095
47, 2227337, 598801, 391398, 383651, 590185, 131651, 131651, 3802679804
40, 2232056, 685883, 311387, 304242, 677096, 126724, 126724, 3825615440
46, 2235046, 556458, 445573, 437666, 548233, 123558, 123558, 1943120260
44, 2227770, 477703, 484521, 476448, 468988, 160055, 160055, 87133568
42, 2230645, 494507, 488967, 481089, 486750, 139666, 139666, 3049969144
48, 2233235, 557713, 439298, 431347, 549353, 127762, 127762, 3320556537
50, 2229068, 421087, 575292, 566483, 413366, 126420, 126420, 356617097
49, 2227276, 556147, 441455, 433149, 547651, 124437, 124437, 99769419
51, 2223151, 376047, 555304, 545912, 368226, 188831, 188831, 3386070791
57, 2225683, 469076, 528733, 520049, 459803, 124011, 124011, 14713374
59, 2224094, 372440, 622060, 612901, 363947, 126373, 126373, 1045247720
52, 2233835, 578254, 412446, 404347, 569562, 134613, 134613, 853152193
55, 2232640, 452112, 539492, 531756, 443194, 133043, 133043, 3574304370
56, 2225079, 355711, 629744, 621070, 347630, 135462, 135462, 2916002290
53, 2225189, 512913, 437522, 429749, 503369, 170818, 170818, 1324075582
54, 2227634, 388004, 594471, 585555, 379712, 139946, 139946, 3561663362
62, 2228050, 430735, 547711, 539223, 422645, 143868, 143868, 1587039142
61, 2228484, 490841, 485018, 476040, 482289, 147148, 147148, 4125381001
60, 2226722, 518103, 473484, 465180, 509343, 130306, 130306, 3749194900
63, 2231703, 504769, 482674, 474431, 496327, 136751, 136751, 2041993225
58, 2229258, 559832, 424361, 415535, 551372, 139079, 139079, 2946660973
64, 2228334, 598970, 384796, 376697, 589783, 139044, 139044, 1428938289
67, 2226849, 477450, 493296, 484843, 468740, 151260, 151260, 2457019621
65, 2232944, 593387, 402494, 394772, 585085, 128603, 128603, 2458832993
