sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*, seed
9, 4709527, 84688, 2146135, 2128625, 69241, 140419, 140419, 1368968289
6, 4709884, 77859, 2158347, 2140271, 62389, 135509, 135509, 4232517947
1, 4709730, 2171571, 69739, 54223, 2154081, 130058, 130058, 2245509852
3, 4711593, 83120, 2153129, 2135681, 67785, 135939, 135939, 1644396671
4, 4712144, 136699, 2094426, 2075849, 121258, 141956, 141956, 2738745515
13, 4717882, 2113511, 120609, 105270, 2097838, 140327, 140327, 2175704867
11, 4717638, 184323, 2036948, 2021048, 168767, 153276, 153276, 1301174049
14, 4707000, 2095525, 127028, 111370, 2079327, 146875, 146875, 3364511308
0, 4710813, 353607, 1853526, 1836724, 337988, 164484, 164484, 703504222
2, 4714523, 118661, 2113963, 2098761, 103012, 140063, 140063, 2737120196
15, 4717029, 2157792, 79506, 64128, 2141449, 137077, 137077, 2823100452
10, 4713411, 106707, 2121495, 2105911, 90944, 144177, 144177, 1442104283
8, 4707063, 2109563, 117551, 101917, 2093668, 142182, 142182, 753664754
7, 4709614, 2000953, 222098, 206458, 1984685, 147710, 147710, 2886246843
5, 4712411, 238842, 1981407, 1964581, 223331, 152125, 152125, 3743624044
12, 4702585, 173927, 2043736, 2027830, 157896, 149598, 149598, 3974212969
16, 4706644, 2055278, 160080, 144424, 2039344, 153759, 153759, 2275779060
18, 4697116, 109646, 2107703, 2091700, 93721, 147173, 147173, 1205699210
27, 4703191, 92502, 2128300, 2111055, 76650, 147342, 147342, 744534189
28, 4711008, 82466, 2154479, 2137377, 67060, 134813, 134813, 433847015
22, 4704211, 2084296, 137603, 121685, 2067801, 146413, 146413, 2265971218
19, 4704966, 2089636, 131818, 115975, 2073539, 146999, 146999, 3394566789
24, 4711874, 2054128, 173641, 158144, 2036503, 144729, 144729, 2665033381
29, 4711730, 132868, 2095438, 2079142, 117518, 143382, 143382, 1242952461
20, 4720710, 2151193, 91510, 76268, 2135041, 133349, 133349, 2257474871
21, 4705192, 2123249, 105993, 90307, 2107305, 139169, 139169, 2708459916
25, 4707396, 2097559, 130660, 114992, 2080877, 141654, 141654, 1824480766
17, 4705437, 2118231, 111601, 95889, 2102446, 138635, 138635, 1790316094
35, 4708124, 73828, 2163789, 2145556, 58327, 133312, 133312, 3965060087
23, 4713063, 147939, 2082426, 2065950, 132570, 142089, 142089, 4249770976
30, 4713121, 2126313, 80896, 65534, 2109614, 165382, 165382, 1495560916
32, 4711258, 2177139, 64304, 49028, 2161311, 129738, 129738, 1021104954
26, 4710061, 1902525, 320495, 304354, 1886793, 147947, 147947, 2147806220
31, 4713324, 2122645, 104309, 88403, 2106743, 145612, 145612, 3096295888
37, 4716264, 78558, 2160933, 2145236, 63071, 134233, 134233, 1957062979
36, 4707811, 2152708, 82399, 66931, 2136055, 134859, 134859, 1515567942
33, 4712626, 2120749, 95048, 79227, 2104654, 156474, 156474, 1208732884
39, 4712230, 196474, 2027524, 2011353, 181049, 147915, 147915, 3682345438
38, 4711302, 2154681, 81018, 65299, 2138372, 135966, 135966, 58916888
43, 4706193, 111682, 2106367, 2089938, 95948, 151129, 151129, 2899210513
34, 4705390, 2059991, 160896, 145116, 2044329, 147529, 147529, 591022496
45, 4708893, 97464, 2132220, 2115459, 81842, 140954, 140954, 1562585676
41, 4708571, 103281, 2130123, 2114340, 87851, 136488, 136488, 3745327878
42, 4719419, 138168, 2091706, 2075550, 123065, 145465, 145465, 1094475283
47, 4717550, 2146689, 86561, 71166, 2130322, 141406, 141406, 2638804624
44, 4707213, 1987788, 235679, 219508, 1970672, 146783, 146783, 4084292055
53, 4716871, 85958, 2154500, 2136900, 70531, 134491, 134491, 2009580361
48, 4711540, 126054, 2097490, 2081823, 110205, 147984, 147984, 1956305848
40, 4709892, 546661, 1631450, 1615589, 530558, 192817, 192817, 889871628
54, 4708518, 168767, 2054662, 2036933, 153302, 147427, 147427, 1347403455
46, 4706858, 1972847, 235786, 220260, 1957037, 160464, 160464, 343273918
50, 4710307, 109373, 2121777, 2105325, 93652, 140090, 140090, 2576878057
57, 4712853, 69795, 2167593, 2150996, 54389, 135040, 135040, 2560730984
58, 4701502, 105292, 2117904, 2100677, 89501, 144064, 144064, 1508698207
52, 4713967, 2114429, 117804, 102546, 2098972, 140108, 140108, 3413467774
49, 4708781, 2019024, 83413, 68204, 2002940, 267600, 267600, 1559340533
55, 4712541, 2135931, 90384, 74928, 2120334, 145482, 145482, 4274236917
59, 4709250, 81383, 2144865, 2127716, 65810, 144738, 144738, 3601448552
51, 4701678, 1821973, 388925, 372782, 1805250, 156374, 156374, 2394860881
56, 4704795, 178418, 2047254, 2031505, 162646, 142486, 142486, 2737863952
67, 4706314, 101753, 2127393, 2110812, 86484, 139936, 139936, 3483947913
63, 4711736, 2057118, 165206, 149633, 2040639, 149570, 149570, 849343048
66, 4707752, 127499, 2098330, 2081157, 111576, 144595, 144595, 3418326242
65, 4707167, 149427, 2075434, 2058680, 133560, 145033, 145033, 1208591626
61, 4713089, 1867884, 316215, 300477, 1852293, 188110, 188110, 4166203836
64, 4710375, 138384, 2084571, 2068993, 122735, 147846, 147846, 3250181245
68, 4720642, 186776, 2048350, 2029964, 171630, 141961, 141961, 2639009944
70, 4712438, 78620, 2154118, 2138199, 63119, 139191, 139191, 1108178673
73, 4715502, 87705, 2149242, 2132330, 72431, 136897, 136897, 89729847
60, 4705793, 1160047, 1033295, 1017357, 1143884, 175605, 175605, 3133223361
69, 4718617, 87702, 2154113, 2138650, 72412, 132870, 132870, 1372737121
78, 4712654, 89712, 2146335, 2128606, 74209, 136896, 136896, 1091453657
74, 4717231, 139039, 2092157, 2076163, 123672, 143100, 143100, 4260567714
62, 4713895, 2095884, 136930, 121548, 2080149, 139692, 139692, 4043558955
71, 4709554, 2067956, 154207, 138875, 2051278, 148619, 148619, 4043126531
77, 4710794, 167709, 2062464, 2046053, 152024, 141272, 141272, 872139111
75, 4706580, 2122070, 107996, 91926, 2104652, 139968, 139968, 1524249240
81, 4714686, 2166534, 72305, 57067, 2149674, 134553, 134553, 2039834145
79, 4708573, 170611, 2037255, 2021227, 155040, 162220, 162220, 2975076738
83, 4710423, 87195, 2144541, 2127447, 71832, 139704, 139704, 3094940950
76, 4719969, 2093521, 139263, 123757, 2077228, 143100, 143100, 1023458627
72, 4714365, 115975, 2114014, 2097862, 100290, 143112, 143112, 541409212
82, 4704579, 123627, 2100626, 2084384, 107700, 144121, 144121, 3378541280
80, 4712815, 2084658, 133003, 117483, 2067857, 154907, 154907, 158740
85, 4714073, 97496, 2119689, 2103540, 82240, 155554, 155554, 2727401434
89, 4713614, 156624, 2077241, 2060284, 141007, 139229, 139229, 1987225795
92, 4706104, 2142264, 85785, 70534, 2124181, 141670, 141670, 3859467128
91, 4712459, 2136314, 92464, 77247, 2118870, 143782, 143782, 72976511
86, 4708066, 1974093, 238662, 223026, 1957643, 157321, 157321, 707878877
90, 4716530, 2109826, 121319, 105902, 2092215, 143634, 143634, 4187066718
88, 4714952, 2058913, 149598, 133807, 2042624, 165005, 165005, 3875958107
95, 4712327, 125481, 2109083, 2093181, 109822, 137380, 137380, 3190963760
87, 4709952, 2135542, 99109, 83619, 2118616, 136533, 136533, 8664515
94, 4710682, 138038, 2073564, 2057551, 122313, 159608, 159608, 27806999
93, 4710849, 2152267, 89496, 74074, 2135402, 129805, 129805, 437946850
84, 4709916, 1930478, 286749, 271480, 1914439, 153385, 153385, 219545420
97, 4711604, 2142565, 88720, 73463, 2125168, 140844, 140844, 2555735293
96, 4720381, 95726, 2112557, 2096389, 80687, 167511, 167511, 1611066642
99, 4710993, 2100496, 129396, 113746, 2084581, 141387, 141387, 4206486734
98, 4705459, 1405268, 793197, 777259, 1388615, 170560, 170560, 3996048350
100, 4713689, 2119357, 87213, 71671, 2103214, 166117, 166117, 1355256582
101, 4705250, 2134640, 95750, 80008, 2118260, 138296, 138296, 483841724
107, 4712523, 78989, 2157397, 2139891, 63962, 136142, 136142, 975181955
103, 4706366, 2123240, 104312, 88918, 2105638, 142129, 142129, 147377257
106, 4713040, 117076, 2111453, 2095646, 101417, 143724, 143724, 2993907172
108, 4715971, 86886, 2147524, 2131485, 71584, 139246, 139246, 1605753079
102, 4706228, 339313, 1870985, 1854602, 323442, 158943, 158943, 409187383
109, 4707670, 2150784, 74493, 58974, 2134747, 144336, 144336, 3501057760
105, 4710572, 2159243, 67887, 52551, 2142601, 144145, 144145, 2122357130
112, 4705485, 2114984, 112769, 97428, 2097964, 141170, 141170, 2583994771
104, 4710131, 2123755, 96961, 81596, 2107477, 150171, 150171, 2730961465
117, 4702478, 2108539, 116301, 100448, 2091826, 142682, 142682, 1799416936
115, 4710694, 2061214, 165066, 149329, 2045095, 144995, 144995, 2280385217
110, 4709670, 192635, 2033311, 2017240, 176732, 144876, 144876, 219316828
116, 4704338, 131273, 2091134, 2074128, 115401, 146201, 146201, 4181401490
120, 4711700, 2133289, 95053, 79638, 2115666, 144027, 144027, 1755931588
122, 4708943, 82290, 2157184, 2140680, 66923, 130933, 130933, 3076727103
