sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC, seed
6, 3647603, 571, 1813838, 1813475, 443, 9638, 9638, 2665540266
10, 3652027, 1816043, 622, 503, 1815449, 9705, 9705, 1519412141
9, 3652085, 647, 1816330, 1816168, 504, 9218, 9218, 2880586839
2, 3649930, 510, 1815166, 1814841, 391, 9511, 9511, 999396249
11, 3650118, 585, 1815080, 1814721, 484, 9624, 9624, 1478706654
7, 3651870, 1815801, 734, 602, 1815475, 9629, 9629, 2457043406
0, 3650995, 746, 1815439, 1815175, 591, 9522, 9522, 646659503
5, 3652507, 741, 1815743, 1815581, 610, 9916, 9916, 3368664237
12, 3649981, 1814984, 716, 582, 1814721, 9489, 9489, 2393567280
1, 3649085, 751, 1814381, 1814167, 612, 9587, 9587, 3914869125
13, 3652066, 805, 1815662, 1815467, 666, 9733, 9733, 3891334079
3, 3652995, 1816786, 596, 477, 1816572, 9282, 9282, 1316078305
8, 3653393, 1817386, 505, 392, 1817240, 8935, 8935, 287020650
4, 3654932, 493, 1818595, 1818443, 393, 8504, 8504, 364768975
20, 3649857, 684, 1814629, 1814153, 555, 9918, 9918, 361018575
16, 3653728, 762, 1817012, 1816719, 635, 9300, 9300, 4090217830
23, 3650243, 613, 1815416, 1815012, 480, 9361, 9361, 2255494206
24, 3649923, 553, 1814969, 1814587, 432, 9691, 9691, 2180967292
18, 3649912, 548, 1815074, 1814884, 420, 9493, 9493, 1785748123
22, 3652460, 689, 1816548, 1816380, 533, 9155, 9155, 1720665423
19, 3652247, 1816076, 701, 559, 1815775, 9568, 9568, 2214383735
17, 3652940, 461, 1816974, 1816813, 348, 9172, 9172, 1393261444
15, 3649600, 568, 1815079, 1814945, 448, 9280, 9280, 929707933
21, 3652880, 1816442, 683, 543, 1816268, 9472, 9472, 2618945728
14, 3649889, 586, 1814845, 1814699, 457, 9651, 9651, 2971151579
29, 3652405, 1816225, 621, 497, 1815932, 9565, 9565, 3349853538
31, 3652876, 527, 1817150, 1816850, 413, 8968, 8968, 3664496984
25, 3650019, 1815227, 599, 473, 1814946, 9387, 9387, 2231598751
26, 3651978, 1816950, 474, 352, 1816814, 8694, 8694, 9981676
27, 3649769, 788, 1815063, 1814893, 651, 9187, 9187, 3514078849
30, 3651632, 1815973, 487, 378, 1815614, 9590, 9590, 3385076833
34, 3653755, 506, 1817403, 1817031, 395, 9210, 9210, 4271436591
37, 3654595, 722, 1817134, 1816887, 586, 9633, 9633, 3021894346
28, 3648732, 1814082, 715, 563, 1813650, 9861, 9861, 2108157946
36, 3651924, 555, 1816380, 1815902, 435, 9326, 9326, 917373394
32, 3652915, 603, 1816661, 1816378, 463, 9405, 9405, 3756347844
33, 3649452, 1814836, 659, 511, 1814586, 9430, 9430, 1904972781
35, 3651473, 1815399, 765, 628, 1815067, 9807, 9807, 2117094727
40, 3652427, 675, 1816358, 1815943, 559, 9446, 9446, 1676019
42, 3653816, 538, 1817679, 1817254, 405, 8970, 8970, 3098248279
38, 3651727, 1816491, 721, 602, 1816093, 8910, 8910, 3287520600
41, 3653821, 519, 1817777, 1817424, 407, 8847, 8847, 2056312161
39, 3652193, 638, 1816442, 1816303, 478, 9166, 9166, 1217448927
45, 3652513, 559, 1816546, 1816320, 432, 9328, 9328, 1702882962
43, 3650577, 507, 1815636, 1815483, 391, 9280, 9280, 3081951259
47, 3651159, 1815713, 608, 495, 1815321, 9511, 9511, 1887002459
49, 3650619, 1815614, 545, 426, 1815330, 9352, 9352, 3129616634
52, 3649136, 624, 1814999, 1814688, 499, 9163, 9163, 2114899957
46, 3651629, 554, 1815821, 1815702, 452, 9550, 9550, 3403431888
44, 3649686, 1814854, 801, 667, 1814706, 9329, 9329, 2775481818
54, 3650181, 868, 1814846, 1814546, 729, 9596, 9596, 1373804652
50, 3653822, 1817311, 865, 723, 1816941, 8991, 8991, 2710843941
53, 3650977, 698, 1815267, 1814899, 561, 9776, 9776, 2457857572
56, 3652521, 622, 1816194, 1815834, 521, 9675, 9675, 3603172979
51, 3651341, 1815868, 595, 478, 1815720, 9340, 9340, 2923533802
48, 3651940, 1815299, 837, 696, 1815150, 9979, 9979, 1826225922
55, 3650786, 1815270, 671, 541, 1814826, 9739, 9739, 1161647167
61, 3656115, 793, 1818681, 1818353, 656, 8816, 8816, 2170339416
59, 3649171, 614, 1814205, 1813948, 464, 9970, 9970, 4253151243
57, 3653482, 1817569, 500, 393, 1817364, 8828, 8828, 1264999091
58, 3646224, 1813277, 546, 420, 1813047, 9467, 9467, 139238033
68, 3652623, 654, 1816189, 1815895, 523, 9681, 9681, 165084120
66, 3650826, 643, 1815771, 1815513, 501, 9199, 9199, 4009789369
60, 3647304, 677, 1813143, 1812972, 532, 9990, 9990, 1351476834
67, 3652631, 654, 1816827, 1816425, 521, 9102, 9102, 3947311802
65, 3653222, 1816946, 531, 412, 1816681, 9326, 9326, 2974709530
64, 3654715, 1817788, 576, 446, 1817631, 9137, 9137, 3125691234
69, 3651645, 729, 1816007, 1815781, 592, 9268, 9268, 1977877888
70, 3650874, 650, 1815790, 1815534, 522, 9189, 9189, 1181065751
62, 3650099, 1814982, 679, 558, 1814674, 9603, 9603, 2253157554
63, 3653699, 1817028, 659, 521, 1816799, 9346, 9346, 302610037
78, 3653090, 538, 1816551, 1816163, 408, 9715, 9715, 2549937388
75, 3650379, 623, 1815309, 1814864, 485, 9549, 9549, 3944518275
71, 3652905, 1817467, 402, 302, 1816970, 8882, 8882, 269310970
73, 3653355, 649, 1816479, 1816353, 542, 9666, 9666, 3028870457
74, 3650514, 695, 1815212, 1815032, 557, 9509, 9509, 2587108892
72, 3651042, 547, 1816043, 1815839, 427, 9093, 9093, 3801733521
80, 3650754, 832, 1815498, 1815259, 677, 9244, 9244, 2631484199
76, 3652337, 1816628, 616, 485, 1816214, 9197, 9197, 3222767617
77, 3653115, 776, 1816704, 1816477, 662, 9248, 9248, 3337712519
84, 3652112, 772, 1816476, 1816217, 637, 9005, 9005, 1515023994
82, 3648813, 1012, 1813488, 1813273, 868, 10086, 10086, 222756499
81, 3647815, 1814386, 585, 451, 1813955, 9219, 9219, 1351476202
90, 3651735, 544, 1816470, 1816117, 424, 9090, 9090, 3711660214
85, 3652950, 1816683, 665, 521, 1816433, 9324, 9324, 4275692824
79, 3650307, 1815013, 729, 593, 1814756, 9608, 9608, 1514656701
88, 3652423, 1816565, 650, 521, 1816187, 9250, 9250, 14077807
83, 3655591, 1817795, 677, 546, 1817565, 9504, 9504, 381334816
94, 3650723, 543, 1815707, 1815207, 408, 9429, 9429, 3957590634
87, 3651296, 1816252, 556, 446, 1815890, 9076, 9076, 4143101192
93, 3651152, 671, 1815916, 1815699, 530, 9168, 9168, 1809804369
91, 3652931, 650, 1816873, 1816729, 515, 9082, 9082, 1902058964
86, 3651659, 1815926, 463, 351, 1815417, 9751, 9751, 1305356252
96, 3650513, 580, 1815723, 1815353, 445, 9206, 9206, 1315555855
89, 3650727, 1816119, 589, 465, 1815674, 8940, 8940, 3807206061
95, 3652980, 558, 1817301, 1817138, 445, 8769, 8769, 2943804232
98, 3650313, 675, 1814717, 1814281, 546, 10047, 10047, 1551922949
92, 3649036, 1815089, 441, 325, 1814659, 9261, 9261, 2156926929
99, 3651816, 507, 1816629, 1816296, 382, 9001, 9001, 3403825177
101, 3653472, 1817607, 463, 372, 1817432, 8799, 8799, 4232844101
102, 3651913, 1816290, 554, 437, 1815946, 9343, 9343, 1789973731
104, 3651805, 644, 1816638, 1816224, 519, 8890, 8890, 41232775
