sample_id, N_active, N_A_1, N_B_1, N_A_0, N_B_0, N_A_*, N_B_*, seed
6, 3648612, 1037, 1814345, 1813479, 443, 9654, 9654, 2665540266
10, 3653069, 1816569, 1116, 507, 1815449, 9714, 9714, 1519412141
9, 3653125, 1134, 1816851, 1816170, 504, 9233, 9233, 2880586839
2, 3651000, 1025, 1815680, 1814842, 395, 9529, 9529, 999396249
11, 3651125, 1082, 1815562, 1814723, 484, 9637, 9637, 1478706654
7, 3652868, 1816287, 1224, 604, 1815475, 9639, 9639, 2457043406
0, 3652038, 1248, 1815951, 1815175, 596, 9534, 9534, 646659503
5, 3653494, 1222, 1816206, 1815582, 610, 9937, 9937, 3368664237
12, 3650929, 1815413, 1221, 584, 1814723, 9494, 9494, 2393567280
1, 3650141, 1269, 1814889, 1814169, 614, 9600, 9600, 3914869125
13, 3653070, 1325, 1816124, 1815467, 668, 9743, 9743, 3891334079
3, 3653932, 1817230, 1065, 479, 1816574, 9292, 9292, 1316078305
8, 3654427, 1817884, 1006, 393, 1817242, 8951, 8951, 287020650
4, 3655939, 999, 1819074, 1818445, 395, 8513, 8513, 364768975
20, 3650905, 1172, 1815143, 1814155, 557, 9939, 9939, 361018575
16, 3654728, 1258, 1817484, 1816720, 638, 9314, 9314, 4090217830
23, 3651321, 1113, 1815966, 1815014, 484, 9372, 9372, 2255494206
24, 3650996, 1074, 1815493, 1814591, 434, 9702, 9702, 2180967292
18, 3650970, 1078, 1815574, 1814886, 422, 9505, 9505, 1785748123
22, 3653470, 1192, 1817019, 1816383, 536, 9170, 9170, 1720665423
19, 3653258, 1816554, 1217, 560, 1815775, 9576, 9576, 2214383735
17, 3653948, 934, 1817478, 1816813, 349, 9187, 9187, 1393261444
15, 3650626, 1093, 1815555, 1814946, 450, 9291, 9291, 929707933
21, 3653871, 1816904, 1193, 544, 1816268, 9481, 9481, 2618945728
14, 3650937, 1119, 1815324, 1814701, 461, 9666, 9666, 2971151579
29, 3653422, 1816726, 1114, 500, 1815934, 9574, 9574, 3349853538
31, 3653866, 1020, 1817616, 1816850, 414, 8983, 8983, 3664496984
25, 3651121, 1815762, 1116, 480, 1814949, 9407, 9407, 2231598751
