sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC, seed
4, 3276442, 647376, 800817, 796660, 643515, 194037, 194037, 72593191
3, 3281128, 547611, 958339, 954319, 544093, 138383, 138383, 1842541087
5, 3273467, 849536, 644350, 640371, 845256, 146977, 146977, 2291917478
12, 3279274, 800320, 664192, 660402, 796438, 178961, 178961, 2335381845
13, 3279111, 766121, 704266, 700280, 762358, 173043, 173043, 2840087264
0, 3278034, 773183, 726905, 723119, 769219, 142804, 142804, 3971596309
11, 3281410, 748835, 703036, 699194, 745157, 192594, 192594, 1239470712
7, 3280293, 709834, 764330, 760891, 706188, 169525, 169525, 3342478367
2, 3275102, 739576, 743569, 739699, 735374, 158442, 158442, 2549452747
6, 3273449, 824995, 643343, 639269, 821030, 172406, 172406, 872497612
10, 3277500, 701408, 743264, 739285, 697611, 197966, 197966, 2769829146
8, 3280783, 737949, 741249, 737323, 734308, 164977, 164977, 2025850174
9, 3279576, 744678, 754401, 750361, 740792, 144672, 144672, 2302938369
1, 3275891, 813066, 634492, 630715, 809012, 194303, 194303, 2322862371
14, 3281399, 713951, 764031, 760090, 710339, 166494, 166494, 3444895773
15, 3275845, 743907, 735268, 731528, 739762, 162690, 162690, 3887363758
19, 3275398, 722821, 735684, 731579, 718778, 183268, 183268, 2646551150
20, 3280512, 721559, 763132, 759214, 717597, 159505, 159505, 3498643049
24, 3279830, 670865, 797693, 793365, 667097, 175405, 175405, 2073699865
18, 3277513, 759276, 714281, 710467, 755255, 169117, 169117, 4102949053
23, 3277271, 739587, 736454, 732692, 735724, 166407, 166407, 2039369238
21, 3275528, 690463, 785828, 781602, 686631, 165502, 165502, 3331005043
17, 3277666, 793420, 696773, 693063, 789528, 152441, 152441, 1091217550
26, 3277948, 768890, 670916, 667079, 764971, 203046, 203046, 3084979033
25, 3279417, 775831, 692193, 688278, 771943, 175586, 175586, 69116473
16, 3280384, 713623, 776409, 772515, 709953, 153942, 153942, 441403191
27, 3277933, 673640, 778618, 774655, 669924, 190548, 190548, 2350164573
22, 3277473, 756679, 680570, 676643, 752555, 205513, 205513, 3059495393
28, 3276593, 707999, 790983, 786667, 704148, 143398, 143398, 76631231
31, 3278161, 633307, 841035, 836856, 629839, 168562, 168562, 2091614915
29, 3278338, 734842, 755071, 751060, 730979, 153193, 153193, 3149533555
33, 3280795, 770966, 700858, 697140, 767057, 172387, 172387, 2877915047
30, 3276599, 796214, 689151, 685165, 792141, 156964, 156964, 2923472219
32, 3274117, 690554, 772583, 768238, 686672, 178035, 178035, 1860981066
36, 3279889, 812033, 697295, 693620, 807939, 134501, 134501, 3681443653
35, 3283019, 829202, 654226, 650723, 825216, 161826, 161826, 1327932639
34, 3276478, 696698, 785628, 781803, 693031, 159659, 159659, 3484936451
39, 3277875, 723433, 747404, 743445, 719659, 171967, 171967, 1446957255
41, 3274737, 749656, 749846, 745983, 745404, 141924, 141924, 284140253
40, 3276210, 633633, 817933, 813858, 629994, 190396, 190396, 840259471
38, 3275017, 608754, 848250, 844036, 604915, 184531, 184531, 2517959826
37, 3278847, 744739, 744135, 740033, 740654, 154643, 154643, 3773697047
43, 3277599, 709847, 767181, 762848, 706105, 165809, 165809, 3190033712
42, 3278785, 743327, 762284, 758690, 739532, 137476, 137476, 965308049
44, 3277829, 751289, 720176, 716448, 747414, 171251, 171251, 1000019657
45, 3275577, 694353, 792650, 788518, 690350, 154853, 154853, 1406175946
46, 3276333, 770935, 673462, 669798, 766998, 197570, 197570, 2411805886
48, 3279229, 758754, 707833, 703637, 754561, 177222, 177222, 2981798282
50, 3279072, 832346, 667387, 663552, 828391, 143698, 143698, 1787164754
49, 3273236, 738849, 703211, 699336, 734970, 198435, 198435, 135525170
47, 3277160, 673222, 777971, 773901, 669228, 191419, 191419, 843315667
52, 3278882, 686778, 799887, 795774, 683263, 156590, 156590, 4049983291
54, 3272426, 713941, 750059, 745888, 710142, 176198, 176198, 3102147229
51, 3275137, 670112, 824128, 819954, 666107, 147418, 147418, 4094068610
53, 3277598, 761421, 699212, 695739, 757256, 181985, 181985, 3211029528
55, 3276697, 751050, 720944, 717311, 747116, 170138, 170138, 428432851
56, 3277531, 777824, 691199, 687403, 773979, 173563, 173563, 1496371168
57, 3281593, 750559, 730289, 726383, 746468, 163947, 163947, 2763558951
58, 3280265, 685250, 806340, 802321, 681626, 152364, 152364, 3435746300
61, 3275290, 701584, 768622, 764428, 697640, 171508, 171508, 3706626211
60, 3277614, 702297, 760281, 756480, 698324, 180116, 180116, 1409850995
62, 3279477, 676912, 789315, 785452, 672954, 177422, 177422, 3603132316
59, 3274189, 642073, 802375, 798221, 638484, 196518, 196518, 2341883770
63, 3278142, 744921, 724866, 721005, 740874, 173238, 173238, 2759330811
65, 3277425, 709954, 736045, 731914, 706108, 196702, 196702, 1247812330
66, 3273835, 626309, 852829, 848447, 622514, 161868, 161868, 966986739
64, 3277786, 784450, 695844, 692171, 780525, 162398, 162398, 4251778423
67, 3280294, 765828, 731042, 727312, 761510, 147301, 147301, 2329660015
68, 3279045, 719006, 754263, 750360, 714984, 170216, 170216, 4181593526
69, 3278491, 713454, 784387, 780423, 709755, 145236, 145236, 1519990548
70, 3277587, 686297, 789792, 785353, 682305, 166920, 166920, 1149200841
72, 3279463, 746854, 722321, 718563, 743063, 174331, 174331, 3696881861
73, 3280002, 705020, 764351, 760383, 701072, 174588, 174588, 2255264996
71, 3277772, 843289, 621100, 617295, 839264, 178412, 178412, 3816052825
74, 3284449, 643697, 836331, 832483, 640076, 165931, 165931, 2645078338
75, 3277781, 611706, 880709, 876531, 607907, 150464, 150464, 1127352912
76, 3278613, 667560, 805315, 801130, 663670, 170469, 170469, 3079477477
81, 3275508, 718189, 775923, 771591, 714293, 147756, 147756, 198865089
79, 3280663, 897350, 559181, 555568, 893180, 187692, 187692, 4039662771
78, 3276017, 687284, 774861, 770469, 683197, 180103, 180103, 1146147238
80, 3276231, 720126, 745186, 741227, 716000, 176846, 176846, 3683340501
82, 3276046, 791223, 689701, 685973, 787107, 161021, 161021, 4028880252
77, 3275356, 841528, 604027, 600205, 837458, 196069, 196069, 3727521863
83, 3277384, 645168, 836223, 832192, 641595, 161103, 161103, 1914787542
88, 3280957, 717037, 772037, 768042, 713301, 155270, 155270, 3765144655
87, 3281796, 640298, 823334, 819392, 636488, 181142, 181142, 1770738066
86, 3278210, 631410, 841059, 836798, 627419, 170762, 170762, 2958751455
84, 3278813, 580651, 888274, 884082, 577058, 174374, 174374, 363549327
85, 3276390, 804081, 654041, 650245, 800093, 183965, 183965, 3507787885
89, 3279095, 788908, 699777, 696105, 785033, 154636, 154636, 2134699417
90, 3277003, 859871, 644153, 640204, 855831, 138472, 138472, 4162032729
92, 3277216, 752283, 727027, 723017, 748343, 163273, 163273, 1031601385
91, 3277054, 802998, 678527, 674722, 798733, 161037, 161037, 3800207039
93, 3275243, 679165, 769212, 765186, 675300, 193190, 193190, 2470815145
94, 3273550, 787656, 670899, 667155, 783338, 182251, 182251, 304798166
96, 3276702, 766654, 701600, 697626, 762458, 174182, 174182, 1596746159
95, 3275204, 810018, 664875, 661196, 805717, 166699, 166699, 3708733174
97, 3278281, 768476, 711677, 707811, 764529, 162894, 162894, 3119570969
98, 3274496, 643627, 800055, 795959, 640103, 197376, 197376, 1593914692
99, 3275679, 793632, 679939, 676112, 789516, 168240, 168240, 2253127677
102, 3279989, 674199, 825358, 821305, 670751, 144188, 144188, 3896723019
100, 3278260, 712017, 775938, 771923, 708420, 154981, 154981, 790845188
103, 3280424, 652277, 835770, 831700, 648727, 155975, 155975, 1294396096
101, 3278159, 714538, 771088, 766959, 710724, 157425, 157425, 3263335814
105, 3276267, 721149, 749898, 745745, 717261, 171107, 171107, 3788499307
106, 3279130, 807168, 683000, 679478, 803194, 153145, 153145, 2232841253
108, 3279299, 811545, 701685, 697834, 807223, 130506, 130506, 3796627338
104, 3276896, 866771, 636089, 632466, 862642, 139464, 139464, 952103124
109, 3277850, 864079, 637028, 633371, 860078, 141647, 141647, 2861136136
110, 3275186, 781842, 694206, 690472, 777576, 165545, 165545, 986193783
107, 3279750, 784183, 692234, 688413, 780364, 167278, 167278, 3988923114
111, 3280009, 705540, 785534, 781482, 701917, 152768, 152768, 2834813789
112, 3274720, 740763, 717139, 713113, 736791, 183457, 183457, 514377877
114, 3279525, 681695, 804881, 800898, 677983, 157034, 157034, 3507303200
113, 3275839, 793583, 671391, 667391, 789216, 177129, 177129, 2204691306
116, 3279658, 528539, 957903, 953777, 525241, 157099, 157099, 4243148159
117, 3273288, 717090, 769490, 765613, 713137, 153979, 153979, 704989197
115, 3276637, 787304, 689610, 685986, 783251, 165243, 165243, 2200787108
119, 3279806, 662395, 797195, 793391, 658443, 184191, 184191, 3803658077
118, 3275464, 793266, 697071, 693209, 789132, 151393, 151393, 1769056867
120, 3280430, 723343, 755030, 751020, 719611, 165713, 165713, 833770917
123, 3278238, 750582, 746224, 742442, 746644, 146173, 146173, 2035318
121, 3282818, 735045, 741374, 737293, 731076, 169015, 169015, 1726806889
124, 3275408, 770556, 692222, 688539, 766611, 178740, 178740, 712937856
122, 3280291, 817689, 668551, 664974, 813601, 157738, 157738, 2154197768
125, 3277288, 806235, 676878, 673152, 802299, 159362, 159362, 303449410
127, 3275519, 600748, 862566, 858010, 597051, 178572, 178572, 2947151280
126, 3278782, 717784, 758644, 754580, 714124, 166825, 166825, 561095858
128, 3282124, 574865, 888070, 883897, 571250, 182021, 182021, 67770577
132, 3274644, 755311, 724520, 720589, 751340, 161442, 161442, 4133551788
130, 3279602, 742586, 719912, 716105, 738587, 181206, 181206, 543141867
129, 3273211, 722253, 739170, 734963, 718161, 179332, 179332, 166889690
133, 3279724, 689591, 798756, 794775, 685928, 155337, 155337, 4240083149
131, 3278564, 800030, 669104, 665379, 795917, 174067, 174067, 3513127526
135, 3279364, 575074, 909153, 904810, 571461, 159433, 159433, 3940414565
136, 3279424, 729249, 746861, 742746, 725398, 167585, 167585, 3531405087
134, 3278586, 674549, 802803, 798951, 670573, 165855, 165855, 1333772423
138, 3277767, 787975, 674117, 670423, 783850, 180701, 180701, 90077154
137, 3277479, 722487, 754830, 750689, 718683, 165395, 165395, 133340936
139, 3274331, 775401, 686970, 682929, 771449, 178791, 178791, 2173145781
140, 3277555, 852796, 642144, 638632, 848831, 147576, 147576, 1347948107
141, 3282895, 863026, 604094, 600527, 858834, 178207, 178207, 3305037848
142, 3275451, 768340, 728220, 724354, 764463, 145037, 145037, 533794329
145, 3279855, 798344, 674373, 670629, 794357, 171076, 171076, 805661005
148, 3275103, 721643, 788237, 784484, 717813, 131463, 131463, 4265718931
150, 3277633, 893016, 591936, 588202, 888573, 157953, 157953, 1172827441
149, 3277397, 698396, 776233, 772465, 694511, 167896, 167896, 4050374362
146, 3279522, 752178, 709104, 705397, 748235, 182304, 182304, 3477213918
144, 3281032, 779031, 723903, 719966, 775182, 141475, 141475, 1069012178
143, 3277156, 789394, 690662, 686581, 785407, 162556, 162556, 954566247
147, 3276755, 701348, 788774, 784396, 697617, 152310, 152310, 2336069652
152, 3277481, 673351, 815099, 810807, 669242, 154491, 154491, 634556776
151, 3277738, 756509, 719274, 715508, 752343, 167052, 167052, 559404544
153, 3283090, 699393, 773982, 770063, 695728, 171962, 171962, 3273802982
154, 3278408, 612256, 860964, 856984, 608458, 169873, 169873, 37533188
155, 3275150, 770434, 721176, 717129, 766485, 149963, 149963, 1568054186
156, 3278502, 732838, 775109, 771225, 728742, 135294, 135294, 3963656765
158, 3278751, 759515, 714742, 711004, 755590, 168950, 168950, 525214329
157, 3277768, 799959, 673530, 669727, 795850, 169351, 169351, 3955230446
159, 3280247, 707656, 763914, 760093, 703986, 172299, 172299, 2876691584
162, 3280797, 649574, 828251, 823982, 645796, 166597, 166597, 3451749599
163, 3279716, 721037, 757317, 753591, 717145, 165313, 165313, 2689186169
160, 3277016, 758570, 718316, 714387, 754329, 165707, 165707, 3316187075
161, 3277276, 797375, 682592, 678652, 793325, 162666, 162666, 2073039247
164, 3276884, 798317, 650436, 646817, 794344, 193485, 193485, 1425904578
166, 3278908, 715632, 760648, 756328, 711790, 167255, 167255, 1895907128
165, 3277125, 633375, 834898, 830797, 629765, 174145, 174145, 205990588
167, 3278887, 670924, 794371, 790214, 667320, 178029, 178029, 662966514
170, 3279174, 659502, 836125, 832115, 655342, 148045, 148045, 384111972
168, 3280004, 655762, 800876, 796758, 651964, 187322, 187322, 888296078
169, 3276554, 718601, 753756, 749829, 714714, 169827, 169827, 4243931810
171, 3274372, 756201, 731834, 727926, 752107, 153152, 153152, 2619874503
172, 3278633, 716435, 750923, 746793, 712564, 175959, 175959, 3698479231
174, 3276374, 707973, 788600, 784705, 704084, 145506, 145506, 1433192242
173, 3277457, 817151, 662861, 659365, 812658, 162711, 162711, 899871427
175, 3276755, 768754, 693987, 690199, 764859, 179478, 179478, 2986512055
176, 3281614, 674250, 786438, 782404, 670400, 184061, 184061, 1359758359
177, 3276936, 811908, 695442, 691717, 807861, 135004, 135004, 567735933
178, 3278651, 726898, 774999, 770821, 723031, 141451, 141451, 3743956269
179, 3278655, 766323, 703998, 700369, 762263, 172851, 172851, 4276480823
180, 3279336, 691207, 770568, 766634, 687477, 181725, 181725, 1611483960
181, 3282945, 690768, 780543, 776696, 687094, 173922, 173922, 376623952
182, 3279017, 804908, 689952, 686134, 800881, 148571, 148571, 272408659
183, 3282364, 784304, 699800, 695880, 780430, 160975, 160975, 952080968
185, 3275401, 748416, 723319, 719299, 744433, 169967, 169967, 4024370680
184, 3277949, 724671, 759952, 756080, 720856, 158195, 158195, 3975379509
189, 3277109, 749314, 722685, 718886, 745368, 170428, 170428, 4051858683
186, 3276256, 740185, 722187, 718182, 736268, 179717, 179717, 1319116680
187, 3281745, 788165, 702805, 699037, 784062, 153838, 153838, 945979237
191, 3275562, 787140, 634108, 630271, 783129, 220457, 220457, 1966042668
192, 3277974, 644165, 834305, 830283, 640447, 164387, 164387, 1820384026
190, 3277373, 702010, 779513, 775680, 698076, 161047, 161047, 584044497
193, 3277578, 629813, 854095, 849965, 626019, 158843, 158843, 1370502923
188, 3276071, 876547, 595557, 592065, 872292, 169805, 169805, 4248695172
194, 3277469, 778852, 707483, 703573, 774589, 156486, 156486, 3825867045
195, 3278049, 745214, 718120, 714250, 741617, 179424, 179424, 4261808070
196, 3277844, 742097, 757254, 753229, 738140, 143562, 143562, 3735801121
197, 3279127, 720505, 773973, 770095, 716802, 148876, 148876, 751675751
198, 3273307, 751457, 726076, 721976, 747380, 163209, 163209, 4166176212
199, 3276658, 849732, 624560, 620840, 845602, 167962, 167962, 1848510603
201, 3278032, 693983, 792798, 788759, 690074, 156209, 156209, 2163901901
200, 3276160, 732074, 754992, 750911, 727721, 155231, 155231, 1240354443
204, 3275938, 708122, 771032, 767072, 704328, 162692, 162692, 2350408283
202, 3277318, 658390, 822891, 818756, 654697, 161292, 161292, 765518519
206, 3277655, 732257, 771300, 767396, 728400, 139151, 139151, 1144794566
205, 3278698, 717406, 750705, 746860, 713491, 175118, 175118, 3029947951
203, 3275809, 693513, 764931, 761038, 689645, 183341, 183341, 1907459858
208, 3274955, 806394, 691510, 687542, 802283, 143613, 143613, 2880905873
207, 3270522, 738315, 747870, 743872, 734239, 153113, 153113, 3572169874
209, 3278106, 741749, 718667, 714818, 737742, 182565, 182565, 3634503472
210, 3277748, 638225, 841257, 836961, 634451, 163427, 163427, 2725429997
211, 3279353, 737983, 775180, 771065, 734041, 130542, 130542, 1084015275
212, 3278802, 696176, 758164, 754053, 692073, 189168, 189168, 2596082579
214, 3273756, 759405, 739043, 735171, 755305, 142416, 142416, 1288463392
215, 3275690, 676897, 805511, 801276, 673174, 159416, 159416, 1979804321
213, 3281111, 848889, 649841, 645929, 844720, 145866, 145866, 2419276628
218, 3280510, 745417, 731052, 727153, 741610, 167639, 167639, 3771605785
217, 3273859, 726672, 753719, 749885, 722635, 160474, 160474, 2411033811
219, 3275094, 702191, 758218, 754315, 698352, 181009, 181009, 1373713970
216, 3276873, 805384, 685544, 681685, 801238, 151511, 151511, 1732246034
222, 3278888, 756102, 708462, 704381, 752043, 178950, 178950, 2421619409
220, 3276436, 780576, 700043, 696404, 776359, 161527, 161527, 338729321
221, 3278017, 691334, 782335, 778389, 687517, 169221, 169221, 1647615231
223, 3278573, 754184, 728147, 724208, 750430, 160802, 160802, 2636701876
224, 3273466, 803181, 678637, 674590, 798906, 159076, 159076, 148399703
226, 3278421, 832376, 655746, 651466, 828543, 155145, 155145, 2697787019
225, 3278512, 814323, 654804, 651162, 810391, 173916, 173916, 1953090615
227, 3276419, 735452, 720040, 716029, 731590, 186654, 186654, 3561908862
