sample_id, N_LCC, N_A_1_LCC, N_B_1_LCC, N_A_0_LCC, N_B_0_LCC, N_A_*_LCC, N_B_*_LCC, seed
8, 913677, 94, 454724, 454471, 70, 2159, 2159, 595746002
2, 914429, 145, 455066, 454868, 118, 2116, 2116, 157777818
0, 914063, 95, 454837, 454729, 76, 2163, 2163, 880755944
7, 914317, 163, 454859, 454746, 131, 2209, 2209, 3019267711
9, 916058, 105, 455975, 455823, 79, 2038, 2038, 2037961114
6, 916284, 456076, 123, 91, 455994, 2000, 2000, 2802882928
5, 914584, 455100, 114, 89, 455055, 2113, 2113, 148452626
3, 914917, 455271, 145, 107, 455186, 2104, 2104, 2713990247
11, 916075, 455669, 100, 80, 455616, 2305, 2305, 4002463653
10, 915208, 455322, 81, 63, 455196, 2273, 2273, 2829827386
4, 914835, 455075, 168, 139, 454955, 2249, 2249, 4230135476
1, 915633, 455462, 218, 191, 455424, 2169, 2169, 3260154816
15, 914421, 455001, 140, 104, 454808, 2184, 2184, 2505734825
12, 916288, 455686, 173, 137, 455568, 2362, 2362, 3518305741
22, 914396, 403, 454599, 454397, 365, 2316, 2316, 4038516930
17, 914806, 455225, 126, 96, 455005, 2177, 2177, 3405511697
19, 915287, 455303, 131, 100, 455039, 2357, 2357, 192122898
16, 914036, 454647, 233, 205, 454491, 2230, 2230, 1849325188
13, 914272, 454783, 156, 118, 454721, 2247, 2247, 3331672105
14, 914865, 44, 455138, 455100, 31, 2276, 2276, 31265256
21, 913273, 454274, 164, 132, 454191, 2256, 2256, 1560161184
18, 915009, 455288, 165, 142, 455034, 2190, 2190, 3553333049
20, 915339, 455442, 161, 121, 455373, 2121, 2121, 405669723
30, 914722, 87, 455138, 454836, 61, 2300, 2300, 137005204
25, 914997, 70, 455269, 455175, 49, 2217, 2217, 2657621201
23, 914746, 455411, 113, 82, 455214, 1963, 1963, 2931366981
28, 915135, 128, 455430, 455306, 101, 2085, 2085, 1348249942
29, 914530, 169, 454555, 454431, 141, 2617, 2617, 761519861
26, 914553, 455232, 120, 84, 455103, 2007, 2007, 547899556
27, 915345, 152, 455521, 455412, 126, 2067, 2067, 3526203531
24, 914752, 455185, 165, 142, 455106, 2077, 2077, 598635920
31, 914992, 455327, 99, 82, 455286, 2099, 2099, 496349207
32, 914540, 455177, 133, 106, 455114, 2005, 2005, 1979688097
34, 914348, 454968, 63, 42, 454931, 2172, 2172, 3665983416
33, 913609, 454487, 183, 156, 454459, 2162, 2162, 221771807
37, 913977, 455006, 103, 77, 454861, 1965, 1965, 2261910600
40, 915748, 124, 455706, 455565, 97, 2128, 2128, 2716730610
38, 914430, 454962, 130, 105, 454843, 2195, 2195, 2921355521
41, 914431, 322, 454696, 454573, 286, 2277, 2277, 578518244
36, 915359, 455401, 137, 101, 455270, 2225, 2225, 1815919324
35, 915326, 75, 455602, 455542, 57, 2025, 2025, 4214076728
39, 914533, 150, 454976, 454902, 121, 2192, 2192, 1228697737
44, 913487, 112, 454270, 454197, 84, 2412, 2412, 582144440
42, 914458, 167, 454910, 454869, 128, 2192, 2192, 2762729920
43, 915583, 455606, 164, 135, 455546, 2066, 2066, 2995985181
46, 915570, 103, 455621, 455547, 77, 2111, 2111, 153871896
45, 914520, 454820, 145, 117, 454690, 2374, 2374, 1860100958
48, 914839, 89, 454926, 454866, 66, 2446, 2446, 562167454
49, 914490, 175, 454975, 454825, 145, 2185, 2185, 734348677
47, 915768, 150, 455936, 455880, 124, 1839, 1839, 1383842409
52, 915004, 101, 455221, 455114, 78, 2245, 2245, 1089316644
50, 913798, 107, 454644, 454577, 80, 2195, 2195, 1816166288
51, 913725, 454584, 237, 199, 454369, 2168, 2168, 484947752
53, 915133, 234, 455020, 454934, 201, 2372, 2372, 4274792941
55, 914707, 455326, 69, 50, 455228, 2017, 2017, 2922928061
58, 914028, 188, 454529, 454327, 146, 2419, 2419, 3329562150
54, 916643, 456033, 294, 262, 455892, 2081, 2081, 3064030474
56, 914942, 455265, 159, 128, 455146, 2122, 2122, 3084793872
57, 914705, 454873, 234, 195, 454477, 2463, 2463, 216384884
61, 915130, 91, 455326, 455169, 68, 2238, 2238, 203349975
63, 913622, 127, 454592, 454461, 96, 2173, 2173, 3330465858
60, 914896, 132, 454969, 454937, 106, 2376, 2376, 2551616742
66, 915097, 197, 455267, 455129, 156, 2174, 2174, 3598518847
65, 914588, 455212, 111, 84, 455089, 2046, 2046, 9943628
59, 914772, 455049, 167, 132, 454980, 2222, 2222, 2806406779
64, 915999, 78, 455952, 455907, 58, 2002, 2002, 125414364
68, 914894, 102, 455268, 455211, 73, 2120, 2120, 205187363
67, 913598, 454420, 108, 75, 454255, 2370, 2370, 3780625858
62, 913573, 454592, 120, 90, 454529, 2121, 2121, 1548806173
72, 915161, 455611, 84, 60, 455300, 2053, 2053, 1740841774
70, 914998, 107, 455146, 455100, 81, 2282, 2282, 613221615
69, 915221, 455360, 113, 90, 455298, 2180, 2180, 507496087
73, 914998, 109, 455137, 455018, 80, 2327, 2327, 2791017327
71, 913660, 454317, 252, 220, 454193, 2339, 2339, 928611533
74, 914705, 74, 454939, 454834, 56, 2401, 2401, 3152355490
75, 915141, 455340, 157, 120, 455080, 2222, 2222, 30635911
78, 915535, 455783, 153, 121, 455614, 1932, 1932, 102842115
76, 915028, 455376, 166, 139, 455225, 2061, 2061, 3314318370
81, 915001, 138, 455303, 455150, 112, 2149, 2149, 3559279439
77, 914199, 454893, 133, 101, 454802, 2135, 2135, 459509813
80, 913960, 454495, 104, 76, 454405, 2440, 2440, 3463880938
79, 914143, 454499, 166, 124, 454406, 2474, 2474, 557220972
83, 914884, 455327, 84, 64, 455077, 2166, 2166, 2323291845
84, 914976, 210, 454961, 454926, 183, 2348, 2348, 1993302400
86, 914630, 56, 455095, 454972, 39, 2234, 2234, 2551006362
85, 915027, 455383, 155, 120, 455251, 2059, 2059, 1232199504
82, 914985, 455200, 171, 141, 455139, 2167, 2167, 3004672162
90, 914722, 128, 455168, 455091, 101, 2117, 2117, 3574279070
88, 914097, 160, 454706, 454638, 119, 2237, 2237, 551121054
91, 916571, 456226, 183, 148, 456068, 1973, 1973, 249995175
92, 914749, 109, 455268, 454999, 85, 2144, 2144, 2743006475
93, 914930, 202, 455195, 455115, 166, 2126, 2126, 1494019178
87, 914349, 454843, 212, 164, 454708, 2211, 2211, 1743706203
94, 915497, 109, 455441, 455297, 86, 2282, 2282, 2244053989
95, 914112, 454673, 133, 106, 454452, 2374, 2374, 4242299246
89, 916076, 455611, 123, 95, 455569, 2339, 2339, 1360769123
97, 914380, 120, 455200, 455134, 90, 1918, 1918, 3298636191
96, 914028, 86, 454892, 454811, 67, 2086, 2086, 1941797231
102, 914449, 173, 455110, 454937, 133, 2048, 2048, 2957293842
98, 914288, 135, 455017, 454956, 100, 2040, 2040, 1761459896
99, 913692, 454476, 143, 114, 454341, 2309, 2309, 1211616638
104, 916456, 320, 455683, 455499, 290, 2332, 2332, 3211344720
100, 914880, 455216, 78, 59, 455013, 2257, 2257, 400487985
106, 915453, 253, 455403, 455304, 215, 2139, 2139, 2457961970
105, 915472, 130, 455639, 455575, 98, 2015, 2015, 4166396271
101, 914716, 455118, 100, 70, 455048, 2190, 2190, 3913013195
107, 914972, 455191, 114, 89, 455070, 2254, 2254, 4040922636
103, 914487, 455057, 134, 110, 454996, 2095, 2095, 655745673
108, 914136, 454756, 202, 168, 454652, 2179, 2179, 3889370661
110, 916820, 87, 456321, 456247, 55, 2055, 2055, 2305881251
109, 914567, 161, 454962, 454917, 127, 2200, 2200, 3691414019
111, 915491, 105, 455432, 455326, 82, 2273, 2273, 22352263
114, 913587, 454389, 108, 81, 454271, 2369, 2369, 302332660
116, 912682, 125, 454144, 453937, 94, 2191, 2191, 2582073503
115, 915279, 455206, 176, 144, 454977, 2388, 2388, 160299938
112, 914254, 454892, 86, 61, 454861, 2177, 2177, 206121981
118, 915067, 162, 454972, 454864, 129, 2470, 2470, 721927109
113, 915121, 455076, 200, 163, 455012, 2335, 2335, 1633125634
117, 915014, 455189, 110, 80, 455033, 2301, 2301, 2924656072
120, 916512, 122, 455895, 455830, 95, 2285, 2285, 2368565871
